ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Subgroup,Family
allenbai-Eryuan,Eryuan,,26.538056,99.910000,eryu1239,,allenbai,Bai,Sino-Tibetan
allenbai-Heqing,Heqing,,26.0991374,99.9416161,heqi1238,,allenbai,Bai,Sino-Tibetan
allenbai-Jianchuan,Jianchuan,,26.5536208,100.1396921,jian1239,,allenbai,Bai,Sino-Tibetan
allenbai-Lanping,Lanping,,26.5158555,99.2581092,lanp1241,,allenbai,Bai,Sino-Tibetan
allenbai-Luobenzhuo,Luobenzhuo,,26.4240223,98.8862088,nuji1238,,allenbai,Bai,Sino-Tibetan
allenbai-Qiliqiao,Qiliqiao,,25.6553283,100.1709288,qili1234,,allenbai,Bai,Sino-Tibetan
allenbai-Xiangyun,Xiangyun,,25.5313657,100.4478932,xian1250,,allenbai,Bai,Sino-Tibetan
allenbai-Yunlong,Yunlong,,25.9223745,99.0352884,yunl1238,,allenbai,Bai,Sino-Tibetan
allenbai-Zhoucheng,Zhoucheng,,25.8958633,100.0987848,zhou1234,,allenbai,Bai,Sino-Tibetan
backstromnorthernpakistan-RonduBalti,Rondu Balti,,35.468685,75.358422,balt1258,,backstromnorthernpakistan,,Sino-Tibetan
backstromnorthernpakistan-ShigarBalti,Shigar Balti,,35.422616,75.737108,balt1258,,backstromnorthernpakistan,,Sino-Tibetan
backstromnorthernpakistan-SkarduBalti,Skardu Balti,,35.289137,75.607395,balt1258,,backstromnorthernpakistan,,Sino-Tibetan
backstromnorthernpakistan-KhapaluBalti,Khapalu Balti,,35.163409,76.342552,balt1258,,backstromnorthernpakistan,,Sino-Tibetan
backstromnorthernpakistan-KharmangBalti,Kharmang Balti,,34.968679,76.213849,balt1258,,backstromnorthernpakistan,,Sino-Tibetan
backstromnorthernpakistan-ChorbatBalti,Chorbat Balti,,34.979586,72.680387,balt1258,,backstromnorthernpakistan,,Sino-Tibetan
backstromnorthernpakistan-Hussainabad,Hussainabad,,36.6865546,74.8234606,hunz1248,,backstromnorthernpakistan,,Burushaski
backstromnorthernpakistan-Murtazabad,Murtazabad,,36.2821952,74.5889064,hunz1248,,backstromnorthernpakistan,,Burushaski
backstromnorthernpakistan-Haiderabad,Haiderabad,,36.2969008,74.5985662,hunz1248,,backstromnorthernpakistan,,Burushaski
backstromnorthernpakistan-Ganish,Ganish,,36.312159,74.6626353,hunz1248,,backstromnorthernpakistan,,Burushaski
backstromnorthernpakistan-NazimabadUpperSust,Nazimabad (Upper Sust) ,,36.6717915,74.8337469,hunz1248,,backstromnorthernpakistan,,Burushaski
backstromnorthernpakistan-UyumNagar,Uyum Nagar,,36.1528358,74.8461621,naga1398,,backstromnorthernpakistan,,Burushaski
backstromnorthernpakistan-Hoper,Hoper,,36.1528358,74.8461621,naga1398,,backstromnorthernpakistan,,Burushaski
backstromnorthernpakistan-YasinCenter,Yasin Center,,36.4092359,73.0214217,yasi1237,,backstromnorthernpakistan,,Burushaski
backstromnorthernpakistan-Shimshal,Shimshal,,36.435521,75.325492,,,backstromnorthernpakistan,,Indo-European
backstromnorthernpakistan-Chapursan,Chapursan ,,36.494474,74.294484,,,backstromnorthernpakistan,,Indo-European
backstromnorthernpakistan-Gupis,Gupis,,36.227407,73.442007,,,backstromnorthernpakistan,,Indo-European
backstromnorthernpakistan-Gahorabad,Gahorabad,,36.098361,73.975326,,,backstromnorthernpakistan,,Indo-European
backstromnorthernpakistan-DashkinAstor,Dashkin (Astor),,35.476599,74.774062,,,backstromnorthernpakistan,,Indo-European
backstromnorthernpakistan-KachuraJel,Kachura (Jel),,35.439487,75.449668,,,backstromnorthernpakistan,,Indo-European
backstromnorthernpakistan-Gultari,Gultari,,34.660371,75.539611,,,backstromnorthernpakistan,,Indo-European
backstromnorthernpakistan-Dras,Dras,,34.4478362,75.5947267,dras1242,,backstromnorthernpakistan,,Indo-European
bantubvd-1,Kinyamwezi F22,,-5.08559,32.94452,nyam1276,,bantubvd,,Atlantic-Congo
bantubvd-2,Bukusu E.31c,,0.68043,34.7719,buku1249,,bantubvd,,Atlantic-Congo
bantubvd-3,Koyo C.24,,-0.69688,15.7508,koyo1242,,bantubvd,,Atlantic-Congo
bantubvd-4,Bemba M.42,,-10.6122,29.2993,bemb1257,,bantubvd,,Atlantic-Congo
bantubvd-5,Basaa A.43a,,3.80765,10.4213,basa1284,,bantubvd,,Atlantic-Congo
bantubvd-6,Asu G.22,,-4.17978,37.8323,asut1235,,bantubvd,,Atlantic-Congo
bantubvd-7,Rumanyo (Gciriku) K.38,,-18.1681,20.6678,diri1252,,bantubvd,,Atlantic-Congo
bantubvd-8,Lega D.25,,-3.83196,27.1424,lega1249,,bantubvd,,Atlantic-Congo
bantubvd-9,Tswana S.30,,-24.368,24.7587,tswa1253,,bantubvd,,Atlantic-Congo
bantubvd-10,Yao P.21,,-13.6119,35.2387,yaoo1241,,bantubvd,,Atlantic-Congo
beidasinitic-Beijing,Beijing,,39.9385466,116.1172766,beij1234,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Changsha,Changsha,,28.85032,112.943344,chan1326,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Chaozhou,Chaozhou,,23.666667,116.633333,chao1238,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Chengdu,Chengdu,,30.605768,103.970947,chen1267,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Fuzhou,Fuzhou,,26.08904,119.294243,fuzh1239,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Guangzhou,Guangzhou,,23.1253503,112.9476548,guan1279,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Hefei,Hefei,,31.873593,117.223663,hefe1234,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Jinan,Jinan,,36.690777,116.997299,jina1245,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Kunming,Kunming,,25.049711,102.72274,kunm1234,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Meixian,Meixian,,24.3522958,115.8903375,yuet1238,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Nanchang,Nanchang,,28.706609,115.857468,nanc1254,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Shenyang,Shenyang,,41.8049906,123.1563167,shen1252,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Suzhou,Suzhou,,31.3280439,120.364116,suzh1234,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Wenzhou,Wenzhou,,28.005496,120.701179,ouji1238,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-XiAn,Xi_an,,34.228154,108.960571,xian1253,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Xiamen,Xiamen,,24.49421,118.08918,xiam1236,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Yangjiang,Yangjiang,,21.7895612,111.966667,yang1307,,beidasinitic,Sinitic,Sino-Tibetan
beidasinitic-Yangzhou,Yangzhou,,32.4171449,119.209227,yang1306,,beidasinitic,Sinitic,Sino-Tibetan
birchallchapacuran-cojubim,Cojubim,,-11.75,-64.0,kuyu1236,,birchallchapacuran,,Chapacuran
birchallchapacuran-jaru,Jarú,,-10.25,-62.0,yaru1257,,birchallchapacuran,,Chapacuran
birchallchapacuran-orowin,Oro Win,,-10.737,-64.0299,orow1243,,birchallchapacuran,,Chapacuran
birchallchapacuran-tapakura,Tapakura,,-14.8,-62.2,chap1269,,birchallchapacuran,,Chapacuran
birchallchapacuran-tora,Torá,,-6.19532,-61.7416,tora1263,,birchallchapacuran,,Chapacuran
birchallchapacuran-wanyam,Wanyam,,-12.1,-63.1,wany1246,,birchallchapacuran,,Chapacuran
birchallchapacuran-wari,Wari',,-10.69948,-64.56152,wari1268,,birchallchapacuran,,Chapacuran
blustaustronesian-maloh,Maloh,,1.3156,112.63,emba1238,,blustaustronesian,,Austronesian
blustaustronesian-iban,Iban,,2.09041,112.934,iban1264,,blustaustronesian,,Austronesian
blustaustronesian-wuna,Wuna,,-5.40419,122.541,muna1247,,blustaustronesian,,Austronesian
blustaustronesian-baree,Bare'e,,-1.62663,121.268,pamo1252,,blustaustronesian,,Austronesian
blustaustronesian-tetum,Tetum,,-8.58405,125.583,tetu1246,,blustaustronesian,,Austronesian
blustaustronesian-merinamalagasy,Merina_Malagasy,,-19.5907,47.1211,plat1254,,blustaustronesian,,Austronesian
blustaustronesian-moken,Moken,,10.1474,98.6765,moke1242,,blustaustronesian,,Austronesian
blustaustronesian-thao,Thao,,23.8333,120.93,thao1240,,blustaustronesian,,Austronesian
blustaustronesian-nias,Nias,,0.90691,97.4961,nias1242,,blustaustronesian,,Austronesian
blustaustronesian-hanunoo,Hanunoo,,12.4159,121.221,hanu1241,,blustaustronesian,,Austronesian
blustaustronesian-singhi,Singhi,,1.54467,109.985,baub1235,,blustaustronesian,,Austronesian
blustaustronesian-palauan,Palauan,,7.34138,134.476678,pala1344,,blustaustronesian,,Austronesian
blustaustronesian-tunjung,Tunjung,,-0.29048,115.883,tunj1244,,blustaustronesian,,Austronesian
blustaustronesian-berawanlongterawan,Berawan_Long_Terawan,,3.9815,114.528,west2564,,blustaustronesian,,Austronesian
blustaustronesian-centralamis,Central Amis,,23.0917,121.348,amis1246,,blustaustronesian,,Austronesian
blustaustronesian-tsou,Tsou,,23.216,120.787,tsou1248,,blustaustronesian,,Austronesian
blustaustronesian-banoni,Banoni,,-6.23061,155.128,bann1247,,blustaustronesian,,Austronesian
blustaustronesian-chamorro,Chamorro,,13.438011,144.74474,cham1312,,blustaustronesian,,Austronesian
blustaustronesian-banggi,Banggi,,7.29249,117.174,bong1289,,blustaustronesian,,Austronesian
blustaustronesian-mailu,Mailu,,-10.3657,149.521,mail1248,,blustaustronesian,,Mailuan
bodtkhobwa-Duhumbi,Duhumbi,,27.42,92.23,chug1252,,bodtkhobwa,Western Kho-Bwa,Sino-Tibetan
bodtkhobwa-Jerigaon,Jerigaon,,27.340629,92.486595,jeri1243,,bodtkhobwa,Western Kho-Bwa,Sino-Tibetan
bodtkhobwa-Khispi,Khispi,,27.37,92.23,lish1235,,bodtkhobwa,Western Kho-Bwa,Sino-Tibetan
bodtkhobwa-Khoina,Khoina,,27.334981,92.52994,khoi1253,,bodtkhobwa,Western Kho-Bwa,Sino-Tibetan
bodtkhobwa-Khoitam,Khoitam,,27.327487,92.439455,khoi1252,,bodtkhobwa,Western Kho-Bwa,Sino-Tibetan
bodtkhobwa-Rahung,Rahung,,27.310778,92.395028,rahu1234,,bodtkhobwa,Western Kho-Bwa,Sino-Tibetan
bodtkhobwa-Rupa,Rupa,,27.203065,92.398757,rupa1234,,bodtkhobwa,Western Kho-Bwa,Sino-Tibetan
bodtkhobwa-Shergaon,Shergaon,,27.105018,92.272133,sher1261,,bodtkhobwa,Western Kho-Bwa,Sino-Tibetan
carvalhopurus-Yine,Yine,,-11.1086,-73.3087,yine1238,,carvalhopurus,,Arawakan
carvalhopurus-Apurina,Apurinã,,-8.21692,-66.7714,apur1254,,carvalhopurus,,Arawakan
carvalhopurus-Inapari,Iñapari,,-12.46525,-69.30827,inap1242,,carvalhopurus,,Arawakan
castrosui-ShuigenCentralSandong,Sandong,,25.724479,107.92172,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-ZhongheCentralSandong,Zhonghe,,25.817612,107.904898,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-TangzhouWesternSandong,Tangzhou,,25.775037,107.87072,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-TingpaiWesternSandong,Tingpai,,25.3756,107.5416,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-AntangWesternSandong,Antang,,25.935942,108.113772,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-DujiangEasternSandong,Dujiang,,26.009139,108.260898,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-SanjiangEasternSandong,Sanjiang,,26.009139,108.260898,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-RenliEasternSandong,Renli,,26.116584,108.435839,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-JiuqianSouthernSandong,Jiuqian,,25.615405,108.030525,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-ShuiyaoSouthernSandong,Shuiyao,,25.413123,107.969761,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-JiarongSouthernSandong,Jiarong,,25.493343,108.183955,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-ShuiweiSouthernSandong,Shuiwei,,25.710491,108.211043,sand1270,,castrosui,Sui,Tai-Kadai
castrosui-Pandong,Pandong,,26.06349,107.693696,pand1262,,castrosui,Sui,Tai-Kadai
castrosui-JiaoliPandong,Jiaoli,,26.059013,107.8486,pand1262,,castrosui,Sui,Tai-Kadai
castrosui-TangnianYangAn,Tangnian,,25.58369,107.801479,anya1244,,castrosui,Sui,Tai-Kadai
castrosui-BanliangYangAn,Banliang,,25.776111,107.870727,anya1244,,castrosui,Sui,Tai-Kadai
chenhmongmien-EasternLuobuohe,"Luobuohe, Eastern",,26.63966,107.913354,luop1235,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-WesternLuobuohe,"Luobuohe, Western",,26.854607,107.226676,luop1235,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-Chuanqiandian,Chuanqiandian,,27.51846,105.421028,chua1248,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-CentralGuizhouChuanqiandian,"Chuanqiandian, Central Guizhou",,26.231562,106.861969,nort2749,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-SouthernGuizhouChuanqiandian,"Chuanqiandian, Southern Guizhou",,25.586343,106.323467,cent1394,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-NortheastYunnanChuanqiandian,"Chuanqiandian, Northeast Yunnan",,27.096059,103.698607,larg1235,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-WesternXiangxi,"Xiangxi, West",,28.33212,109.422366,west2430,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-EasternXiangxi,"Xiangxi, East",,28.124036,109.890473,east2371,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-NorthernQiandong,"Qiandong, North",,26.68993,108.401145,nort2747,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-EasternQiandong,"Qiandong, East",,27.78098,110.499463,east2370,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-SouthernQiandong,"Qiandong, South",,25.520166,108.779365,sout2754,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-WesternQiandong,"Qiandong, West",,26.43106,107.68758,,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-WesternBaheng,"Baheng, West",,25.74971,109.286281,pahn1237,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-EasternBaheng,"Baheng, East",,27.11733,111.02615,pahn1237,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-Dongnu,Dongnu,,24.201523,107.957327,dong1287,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-Nunu,Nunu,,24.232341,107.194266,nunu1247,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-Numao,Numao,,25.447767,108.064732,numa1251,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-Bana,Bana,,26.265147,110.096902,pana1310,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-Younuo,Younuo,,25.730893,110.115975,youn1235,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-She,She,,26.264261,110.096988,shee1238,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-Jiongnai,Jiongnai,,24.071002,110.105752,jion1236,,chenhmongmien,Hmongic,Hmong-Mien
chenhmongmien-Mien,Mien,,24.172823,110.054488,iumi1238,,chenhmongmien,Mienic,Hmong-Mien
chenhmongmien-KimMun,Kim Mun,,18.955781,109.86012,kimm1245,,chenhmongmien,Mienic,Hmong-Mien
chenhmongmien-BiaoMin,Biao Min,,25.82286,111.29622,biao1254,,chenhmongmien,Mienic,Hmong-Mien
chenhmongmien-ZaoMin,Zao Min,,24.612303,112.266749,dzao1238,,chenhmongmien,Mienic,Hmong-Mien
chingelong-Xifang,Xifang Hlai,,19.30,109.24,hlai1239,,chingelong,Northern Hlai,Tai-Kadai
chingelong-Baisha,Baisha Hlai,,18.9885359,109.2515665,hlai1239,,chingelong,Northern Hlai,Tai-Kadai
chingelong-Yuanmen,Yuanmen Hlai,,19.11,109.54,hlai1239,,chingelong,Northern Hlai,Tai-Kadai
chingelong-Heitu,Heitu Hlai,,19.51,108.94,hlai1239,,chingelong,Southern Hlai,Tai-Kadai
chingelong-Baoding,Baoding Hlai,,18.77,110.45,hlai1239,,chingelong,Central Hlai,Tai-Kadai
chingelong-Zhongsha,Zhongsha Hlai,,18.8010694,108.7668462,hlai1239,,chingelong,Central Hlai,Tai-Kadai
chingelong-Tongzha,Tongzha Hlai,,18.88,109.67,hlai1239,,chingelong,Central Hlai,Tai-Kadai
chingelong-Qiandui,Quiandui Hlai,,18.91,110.04,hlai1239,,chingelong,Central Hlai,Tai-Kadai
chingelong-Baocheng,Baocheng Hlai,,18.64,109.70,hlai1239,,chingelong,Central Hlai,Tai-Kadai
chingelong-Gelong,Gelong,,19.10,108.65,,,chingelong,,
davletshinaztecan-ClassicalNahuatl,Classical Nahuatl,,19.72,-96.97,clas1250,,davletshinaztecan,,Uto-Aztecan
davletshinaztecan-JalupaNahuat,Jalupa Nahuat,,17.9371,-93.5688,taba1265,,davletshinaztecan,,Uto-Aztecan
davletshinaztecan-MecayapanNahuat,Mecayapan Nahuat,,18.2,-94.7547,isth1242,,davletshinaztecan,,Uto-Aztecan
davletshinaztecan-NorthPueblaNahuatl,North Puebla Nahuatl,,20.1356,-97.9814,nort2957,,davletshinaztecan,,Uto-Aztecan
davletshinaztecan-PajapanNahuat,Pajapán Nahuat,,18.2513,-94.6647,isth1241,,davletshinaztecan,,Uto-Aztecan
davletshinaztecan-Pipil,Pipil,,13.8931,-89.443,pipi1250,,davletshinaztecan,,Uto-Aztecan
davletshinaztecan-TetelcingoNahuatl,Tetelcingo Nahuatl,,18.8854,-98.893,tete1251,,davletshinaztecan,,Uto-Aztecan
deepadungpalaung-ChuDongGua,Chu Dong Gua,,24.330889,98.393125,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-MengDan,Meng Dan,,24.296522,98.379886,khan1274,,deepadungpalaung,Palaung,Austroasiatic
deepadungpalaung-NanSang,Nan Sang,,24.019728,97.819736,ruma1248,,deepadungpalaung,Palaung,Austroasiatic
deepadungpalaung-GuangKa,Guang Ka,,24.065714,97.796281,ruma1248,,deepadungpalaung,Palaung,Austroasiatic
deepadungpalaung-MangBang,Mang Bang,,24.416392,98.399078,ruma1248,,deepadungpalaung,Palaung,Austroasiatic
deepadungpalaung-ChaYeQing,Cha Ye Qing,,24.305717,98.463661,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-XiangZhaiTang,Xiang Zhai Tang,,24.323819,98.556639,ruma1248,,deepadungpalaung,Palaung,Austroasiatic
deepadungpalaung-NamHsan,Namhsan,,22.965064,97.163239,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-KhunHawt,Khun Hawt,,22.965064,97.163239,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-HtanHsan,Htan Hsan,,22.675133,97.289942,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-PangKham,Pangkham,,22.672097,97.161167,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-ManLoi,Man Loi,,22.636019,97.139264,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-NyaungGone,Nyaung Gone,,20.635025,96.545772,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-BanPaw,Ban Paw,,21.311225,99.557550,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-NoeLae,Noe Lae,,19.941803,99.044742,,,deepadungpalaung,Palaung,Austro-Asiatic
deepadungpalaung-PongNuea,Pong Nuea,,20.321525,99.866817,,,deepadungpalaung,Palaung,Austro-Asiatic
dravlex-Badga,Badga,,11.3094,76.5974,bada1257,,dravlex,,Dravidian
dravlex-Betta_Kurumba,Betta_Kurumba,,11.6385,76.6064,bett1235,,dravlex,,Dravidian
dravlex-Brahui,Brahui,,29.04,66.56,brah1256,,dravlex,,Dravidian
dravlex-Gondi,Gondi,,18.1632,81.3842,nort2702,,dravlex,,Dravidian
dravlex-Kannada,Kannada,,13.5878,76.1198,nucl1305,,dravlex,,Dravidian
dravlex-Kodava,Kodava,,12.2443,75.9161,koda1255,,dravlex,,Dravidian
dravlex-Kolami,Kolami,,20.1022,78.4934,nort2699,,dravlex,,Dravidian
dravlex-Kota,Kota,,11.4978,76.9387,kota1263,,dravlex,,Dravidian
dravlex-Koya,Koya,,17.6772,81.2096,koya1251,,dravlex,,Dravidian
dravlex-Kurukh,Kurukh,,24.4644,86.4657,kuru1302,,dravlex,,Dravidian
dravlex-Malayalam,Malayalam,,9.59208,76.7651,mala1464,,dravlex,,Dravidian
dravlex-Malto,Malto,,24.8124,87.6432,saur1249,,dravlex,,Dravidian
dravlex-Tamil,Tamil,,10.520219,78.825989,tami1289,,dravlex,,Dravidian
dravlex-Telugu,Telugu,,16.4529,78.7024,telu1262,,dravlex,,Dravidian
dravlex-Toda,Toda,,11.4184,77.0168,toda1252,,dravlex,,Dravidian
dravlex-Tulu,Tulu,,12.8114,75.2651,tulu1258,,dravlex,,Dravidian
dravlex-Yeruva,Yeruva,,12.3231,75.6265,ravu1237,,dravlex,,Dravidian
felekesemitic-Amharic,Amharic,,11.708182,39.543456,amha1245,,felekesemitic,,Afro-Asiatic
felekesemitic-Argobba,Argobba,,10.6596,39.756,argo1244,,felekesemitic,,Afro-Asiatic
felekesemitic-Geez,Ge'ez,,10.1342,40.6821,geez1241,,felekesemitic,,Afro-Asiatic
felekesemitic-Harari,Harari,,9.30485,42.1332,hara1271,,felekesemitic,,Afro-Asiatic
felekesemitic-Kistane,Kistane,,8.33561,38.4763,kist1241,,felekesemitic,,Afro-Asiatic
felekesemitic-Mesqan,Mesqan,,8.10617,38.3386,mesq1240,,felekesemitic,,Afro-Asiatic
felekesemitic-Silte,Silt'e,,7.77004,38.1449,silt1240,,felekesemitic,,Afro-Asiatic
felekesemitic-Tigre,Tigre,,17.3494,38.2233,tigr1270,,felekesemitic,,Afro-Asiatic
felekesemitic-Tigrigna,Tigrigna,,15.3359,38.9266,tigr1271,,felekesemitic,,Afro-Asiatic
felekesemitic-Wolane,Wolane,,8.23,38.14,wola1253,,felekesemitic,,Afro-Asiatic
felekesemitic-Zway,Zway,,8.01148,38.8258,zayy1238,,felekesemitic,,Afro-Asiatic
johanssonsoundsymbolic-Abun,Abun,,-0.57073,132.416,abun1252,,johanssonsoundsymbolic,,Abun
johanssonsoundsymbolic-Achumawi,Achumawi,,41.0979,-121.191,achu1247,,johanssonsoundsymbolic,,Palaihnihan
johanssonsoundsymbolic-Adyghe,Adyghe,,44.0,39.33,adyg1241,,johanssonsoundsymbolic,,Abkhaz-Adyge
johanssonsoundsymbolic-Aguaruna,Aguaruna,,-5.30044,-77.9218,agua1253,,johanssonsoundsymbolic,,Jivaroan
johanssonsoundsymbolic-Ahtena,Ahtena,,61.7068,-144.889,ahte1237,,johanssonsoundsymbolic,,Athapaskan-Eyak-Tlingit
johanssonsoundsymbolic-Ainu,Ainu,,43.633654,142.46167,ainu1240,,johanssonsoundsymbolic,,Ainu (Japan)
johanssonsoundsymbolic-Alabama,Alabama,,30.76738,-94.62848,alab1237,,johanssonsoundsymbolic,,Muskogean
johanssonsoundsymbolic-Alawa,Alawa,,-15.5458,134.282,alaw1244,,johanssonsoundsymbolic,,Mangarrayi-Maran
johanssonsoundsymbolic-Allentiac,Allentiac,,-33.480938,-68.096924,alle1238,,johanssonsoundsymbolic,,Huarpean
johanssonsoundsymbolic-Alsea,Alsea,,44.408,-123.94,alse1251,,johanssonsoundsymbolic,,Alsea
johanssonsoundsymbolic-Amarakaeri,Amarakaeri,,-12.4931,-70.5533,amar1274,,johanssonsoundsymbolic,,Harakmbut
johanssonsoundsymbolic-Ambulas,Ambulas,,-3.7801,143.059,ambu1247,,johanssonsoundsymbolic,,Ndu
