ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Subgroup,Family
johanssonsoundsymbolic-Trumai,Trumai,,-11.8119,-53.5717,trum1247,,johanssonsoundsymbolic,,Trumai
johanssonsoundsymbolic-Tsimshian,Tsimshian,,52.59103,-128.544545,nucl1649,,johanssonsoundsymbolic,,Tsimshian
johanssonsoundsymbolic-Tunica,Tunica,,30.9888,-92.5403,tuni1252,,johanssonsoundsymbolic,,Tunica
johanssonsoundsymbolic-Turkish,Turkish,,39.8667,32.8667,nucl1301,,johanssonsoundsymbolic,,Turkic
johanssonsoundsymbolic-Tuyuca,Tuyuca,,0.39441,-70.043515,tuyu1244,,johanssonsoundsymbolic,,Tucanoan
johanssonsoundsymbolic-Uduk,Uduk,,9.16012,34.2293,uduk1239,,johanssonsoundsymbolic,,Koman
johanssonsoundsymbolic-Uncunwee,Uncunwee,,11.6432,29.8122,ghul1238,,johanssonsoundsymbolic,,Nubian
johanssonsoundsymbolic-Urarina,Urarina,,-4.44006,-75.4211,urar1246,,johanssonsoundsymbolic,,Urarina
johanssonsoundsymbolic-Wageman,Wageman,,-13.8627,131.893,wage1238,,johanssonsoundsymbolic,,Wageman
johanssonsoundsymbolic-Waorani,Waorani,,-1.12312,-76.683,waor1240,,johanssonsoundsymbolic,,Waorani
johanssonsoundsymbolic-Wappo,Wappo,,38.25,-122.5,wapp1239,,johanssonsoundsymbolic,,Yuki-Wappo
johanssonsoundsymbolic-Warao,Warao,,7.50851,-59.3528,wara1303,,johanssonsoundsymbolic,,Warao
johanssonsoundsymbolic-Warapu,Warapu,,-3.07263,142.012,wara1302,,johanssonsoundsymbolic,,Sko
johanssonsoundsymbolic-Warembori,Warembori,,-1.65941,137.566,ware1253,,johanssonsoundsymbolic,,Austronesian (Malayo-Polynesian: Central-Eastern Malayo-Polynesian: Eastern Malayo-Polynesian: South Halmahera-West New Guinea)
johanssonsoundsymbolic-Wari,Wari',,-10.69948,-64.56152,wari1268,,johanssonsoundsymbolic,,Chapacuran
johanssonsoundsymbolic-Waris,Waris,,-3.139,140.931,wari1266,,johanssonsoundsymbolic,,Border
johanssonsoundsymbolic-Washo,Washo,,38.8184,-119.64,wash1253,,johanssonsoundsymbolic,,Washo
johanssonsoundsymbolic-Wayuu,Wayuu,,11.395566,-72.199791,wayu1243,,johanssonsoundsymbolic,,Arawakan
johanssonsoundsymbolic-WhiteHmong,White Hmong,,21.5461,103.164,hmon1333,,johanssonsoundsymbolic,,Hmong-Mien
johanssonsoundsymbolic-Vietnamese,Vietnamese,,20.681188,105.774071,viet1252,,johanssonsoundsymbolic,,Austroasiatic
johanssonsoundsymbolic-Wintu,Wintu,,39.7176,-122.445,wint1259,,johanssonsoundsymbolic,,Wintuan
johanssonsoundsymbolic-Xicotepecdejuareztotonac,Xicotepec de Juárez Totonac,,20.6532,-97.7463,xico1235,,johanssonsoundsymbolic,,Totonacan
johanssonsoundsymbolic-Yagua,Yagua,,-3.42913,-72.2186,yagu1244,,johanssonsoundsymbolic,,Peba-Yagua
johanssonsoundsymbolic-Yamana,Yámana,,-55.2748,-68.2648,yama1264,,johanssonsoundsymbolic,,Yámana
johanssonsoundsymbolic-Yana,Yana,,39.2769,-121.608,yana1271,,johanssonsoundsymbolic,,Yana
johanssonsoundsymbolic-Yangman,Yangman,,-14.4964,132.52,yang1288,,johanssonsoundsymbolic,,Yangmanic
johanssonsoundsymbolic-Yaqui,Yaqui,,29.9446,-110.681,yaqu1251,,johanssonsoundsymbolic,,Uto-Aztecan
johanssonsoundsymbolic-Yareba,Yareba,,-9.50651,148.605,yare1248,,johanssonsoundsymbolic,,Yareban
johanssonsoundsymbolic-Yawa,Yawa,,-1.77196,136.263,nucl1454,,johanssonsoundsymbolic,,Yawa
johanssonsoundsymbolic-Yele,Yele,,-11.3796,154.127,yele1255,,johanssonsoundsymbolic,,Yele
johanssonsoundsymbolic-Yimas,Yimas,,-4.71731,143.572,yima1243,,johanssonsoundsymbolic,,Lower Sepik-Ramu
johanssonsoundsymbolic-Yukaghir,Yukaghir,,64.218,154.375,sout2750,,johanssonsoundsymbolic,,Yukaghir
johanssonsoundsymbolic-Yuracare,Yuracaré,,-16.7479,-65.1224,yura1255,,johanssonsoundsymbolic,,Yuracaré
johanssonsoundsymbolic-Yuwana,Yuwana,,5.63879,-65.4267,yuwa1244,,johanssonsoundsymbolic,,Yuwana
johanssonsoundsymbolic-Zarma,Zarma,,12.8554,2.41173,zarm1239,,johanssonsoundsymbolic,,Songhay
johanssonsoundsymbolic-Zuni,Zuni,,35.0056,-108.782,zuni1245,,johanssonsoundsymbolic,,Zuni
kesslersignificance-Albanian,Albanian,,42.317,21.3837,gheg1238,,kesslersignificance,,Indo-European
kesslersignificance-Latin,Latin,,41.9026,12.4502,lati1261,,kesslersignificance,,Indo-European
kesslersignificance-German,German,,48.649,12.4676,stan1295,,kesslersignificance,,Indo-European
kesslersignificance-English,English,,53.0,-1.0,stan1293,,kesslersignificance,,Indo-European
kesslersignificance-Navajo,Navajo,,36.33,-109.38,nava1243,,kesslersignificance,,Athabaskan-Eyak-Tlingit
kesslersignificance-French,French,,48.0,2.0,stan1290,,kesslersignificance,,Indo-European
kesslersignificance-Hawaiian,Hawaiian,,19.6297,-155.43,hawa1245,,kesslersignificance,,Austronesian
kraftchadic-Angas,Angas,,9.32042,9.46146,ngas1240,,kraftchadic,,Afro-Asiatic
kraftchadic-Ankwe,Ankwe,,8.74455,9.72453,goem1240,,kraftchadic,,Afro-Asiatic
kraftchadic-Bacama,Bacama,,9.53072,12.0416,baca1246,,kraftchadic,,Afro-Asiatic
kraftchadic-Bade,Bade,,12.789,10.6557,bade1248,,kraftchadic,,Afro-Asiatic
kraftchadic-Banana,Banana,,10.0606,15.4748,masa1322,,kraftchadic,,Afro-Asiatic
kraftchadic-Bananamouseye,Banana (Mouseye),,9.81612,15.4115,muse1242,,kraftchadic,,Afro-Asiatic
kraftchadic-Boka,Boka,,10.188,12.936,boga1251,,kraftchadic,,Afro-Asiatic
kraftchadic-Bolewa,Bole(wa),,11.4839,11.2322,nucl1695,,kraftchadic,,Afro-Asiatic
kraftchadic-Buli,Buli,,10.0258,9.53362,polc1243,,kraftchadic,,Afro-Asiatic
kraftchadic-Bura,Bura,,10.4822,12.3007,bura1292,,kraftchadic,,Afro-Asiatic
kraftchadic-Burma,Burma,,9.49679,10.11454,bogh1241,,kraftchadic,,Afro-Asiatic
kraftchadic-Cibak,Cibak,,10.8977,12.902,ciba1236,,kraftchadic,,Afro-Asiatic
kraftchadic-Cip,Cip,,9.20477,9.33752,mish1244,,kraftchadic,,Afro-Asiatic
kraftchadic-Daba,Daba,,10.3521,13.6318,nucl1683,,kraftchadic,,Afro-Asiatic
kraftchadic-Dera,Dera,,10.072,12.0256,dera1248,,kraftchadic,,Afro-Asiatic
kraftchadic-Dira,Dira,,11.1701,9.32363,diri1259,,kraftchadic,,Afro-Asiatic
kraftchadic-Dwot,Dwot,,9.9325,9.51838,dass1243,,kraftchadic,,Afro-Asiatic
kraftchadic-Faligili,Fali Gili,,10.3535,13.6131,bana1305,,kraftchadic,,Afro-Asiatic
kraftchadic-Falijilbu,Fali Jilbu,,10.4689,13.5233,zizi1238,,kraftchadic,,Afro-Asiatic
kraftchadic-Falikiria,Fali Kiria,,10.48,13.36,kiry1234,,kraftchadic,,Afro-Asiatic
kraftchadic-Falimucella,Fali Mucella,,10.2138,13.403,gude1246,,kraftchadic,,Afro-Asiatic
kraftchadic-Faliwagira,Fali Ɓwagira,,10.5419,13.4087,fali1285,,kraftchadic,,Afro-Asiatic
kraftchadic-Gaanda,Ga?anda,,10.2955,12.6479,gaan1243,,kraftchadic,,Afro-Asiatic
kraftchadic-Gava,Gava,,11.1057,13.7893,gudu1252,,kraftchadic,,Afro-Asiatic
kraftchadic-Geji,Geji,,10.3478,9.64965,geji1246,,kraftchadic,,Afro-Asiatic
kraftchadic-Gera,Gera,,10.4331,10.12,gera1246,,kraftchadic,,Afro-Asiatic
kraftchadic-Gude,Gude,,10.2138,13.403,gude1246,,kraftchadic,,Afro-Asiatic
kraftchadic-Gudu,Gudu,,10.1206,12.5359,gudu1250,,kraftchadic,,Afro-Asiatic
kraftchadic-Gabin,Gábin,,10.2955,12.6479,gaan1243,,kraftchadic,,Afro-Asiatic
kraftchadic-Glvda,Gələvda,,11.1334,13.8652,glav1244,,kraftchadic,,Afro-Asiatic
kraftchadic-Hausa,Hausa,,11.1513,8.7804,haus1257,,kraftchadic,,Afro-Asiatic
kraftchadic-Higibaza,Higi Baza,,10.646,13.5136,kamw1239,,kraftchadic,,Afro-Asiatic
kraftchadic-Higifutu,Higi Futu,,10.646,13.5136,kamw1239,,kraftchadic,,Afro-Asiatic
kraftchadic-Higighye,Higi Ghye,,10.4814,13.526,hyaa1239,,kraftchadic,,Afro-Asiatic
kraftchadic-Higikamale,Higi Kamale,,10.677,13.569,psik1239,,kraftchadic,,Afro-Asiatic
kraftchadic-Higinkafa,Higi Nkafa,,10.646,13.5136,kamw1239,,kraftchadic,,Afro-Asiatic
kraftchadic-Hildi,Hildi,,10.53854,12.99521,marg1266,,kraftchadic,,Afro-Asiatic
kraftchadic-Hwona,Hwona,,10.3633,12.7683,hwan1240,,kraftchadic,,Afro-Asiatic
kraftchadic-Jaku,Jaku,,10.4847,9.59527,labi1245,,kraftchadic,,Atlantic-Congo
kraftchadic-Jari,Jari,,11.6839,-2.48569,daga1272,,kraftchadic,,Atlantic-Congo
kraftchadic-Karekare,Karekare,,12.5176,10.8732,kare1348,,kraftchadic,,Afro-Asiatic
kraftchadic-Kilba,Kilba,,10.3544,13.139,huba1236,,kraftchadic,,Afro-Asiatic
kraftchadic-Lame,Lame,,10.7229,8.78768,lame1257,,kraftchadic,,Atlantic-Congo
kraftchadic-Lamepeve,Lame (Peve),,9.16111,14.441,peve1243,,kraftchadic,,Afro-Asiatic
kraftchadic-Mandara,Mandara,,11.3169,13.8996,wand1278,,kraftchadic,,Afro-Asiatic
kraftchadic-Margi,Margi,,10.93854,13.0521,marg1265,,kraftchadic,,Afro-Asiatic
kraftchadic-Massa,Massa,,10.0606,15.4748,masa1322,,kraftchadic,,Afro-Asiatic
kraftchadic-Matakam,Matakam,,10.943,13.8181,mafa1239,,kraftchadic,,Afro-Asiatic
kraftchadic-Mismezime,Misme (Zime),,9.28888,15.7018,mesm1239,,kraftchadic,,Afro-Asiatic
kraftchadic-Miya,Miya,,10.9234,9.71505,miya1266,,kraftchadic,,Afro-Asiatic
kraftchadic-Mwulyen,Mwulyen,,9.68091,12.677,bata1314,,kraftchadic,,Afro-Asiatic
kraftchadic-Nakatsa,Nakatsa,,11.1319,13.8187,cine1238,,kraftchadic,,Afro-Asiatic
kraftchadic-Ngamo,Ngamo,,12.0048,11.2108,ngam1282,,kraftchadic,,Afro-Asiatic
kraftchadic-Ngizim,Ngizim,,12.1051,11.0178,ngiz1242,,kraftchadic,,Afro-Asiatic
kraftchadic-Ngwaxi,Ngwaxi,,10.6058,12.9234,nggw1242,,kraftchadic,,Afro-Asiatic
kraftchadic-Njanye,Njanye,,10.0666,13.3343,nzan1240,,kraftchadic,,Afro-Asiatic
kraftchadic-Pero,Pero,,9.62092,11.044,pero1241,,kraftchadic,,Afro-Asiatic
kraftchadic-Piimdi,Piðimdi,,11.0376,11.80953,tera1251,,kraftchadic,,Afro-Asiatic
kraftchadic-Plci,Pəlci,,10.0258,9.53362,polc1243,,kraftchadic,,Afro-Asiatic
kraftchadic-Seya,Seya,,9.69441,9.71748,saya1246,,kraftchadic,,Afro-Asiatic
kraftchadic-Sura,Sura,,9.47205,8.96522,mwag1236,,kraftchadic,,Afro-Asiatic
kraftchadic-Tangale,Tangale,,9.75444,11.3228,nucl1696,,kraftchadic,,Afro-Asiatic
kraftchadic-Wamdiu,Wamdiu,,10.53854,12.99521,marg1266,,kraftchadic,,Afro-Asiatic
kraftchadic-Westmargi,West Margi,,10.83854,12.99521,puta1243,,kraftchadic,,Afro-Asiatic
kraftchadic-Yingilum,Yingilum,,9.9249,13.6567,nort2770,,kraftchadic,,Atlantic-Congo
kraftchadic-Zvana,Zə̀ɣvana,,11.05751,13.77847,dghw1239,,kraftchadic,,Afro-Asiatic
mannburmish-Achang,Achang,,24.25,97.8333,acha1249,,mannburmish,Burmish,Sino-Tibetan
mannburmish-Bela,Bela,,24.45,98.6,pela1242,,mannburmish,Burmish,Sino-Tibetan
mannburmish-Lashi,Lashi,,24.45,98.6,lash1243,,mannburmish,Burmish,Sino-Tibetan
mannburmish-Maru,Maru,,24.45,98.6,maru1249,,mannburmish,Burmish,Sino-Tibetan
mannburmish-Phon,Phon,,25.3248194,97.3544031,hpon1238,,mannburmish,Burmish,Sino-Tibetan
mannburmish-WrittenBurmese,Written_Burmese,,21.16,94.90,oldb1235,,mannburmish,Burmish,Sino-Tibetan
mannburmish-Zaiwa,Zaiwa,,24.45,98.6,zaiw1241,,mannburmish,Burmish,Sino-Tibetan
marrisonnaga-Chang,Chang,,26.2667,94.0833,chan1313,,marrisonnaga,Konyak,Sino-Tibetan
marrisonnaga-Chokri,Chokri,,25.6833,94.2667,chok1243,,marrisonnaga,Angami,Sino-Tibetan
marrisonnaga-ChungliAo,Ao Chungli,,26.3167,94.5167,aona1235,,marrisonnaga,Ao,Sino-Tibetan
marrisonnaga-Dimasa,Dimasa,,25.42,93.18,dima1251,,marrisonnaga,Boro,Sino-Tibetan
marrisonnaga-Jingpho,Jingpho,,25.461826,97.329866,jing1260,,marrisonnaga,Kachin,Sino-Tibetan
marrisonnaga-Kezhama,Kezhama,,25.5167,94.2,khez1235,,marrisonnaga,Angami,Sino-Tibetan
marrisonnaga-Khoirao,Khoirao,,25.2167,94.0333,than1255,,marrisonnaga,Zemeic,Sino-Tibetan
marrisonnaga-KhonomaAngami,Angami Khonoma,,25.65,94.0333,khon1248,,marrisonnaga,Angami,Sino-Tibetan
marrisonnaga-KohimaAngami,Angami Kohima,,25.55,94.1333,anga1288,,marrisonnaga,Angami,Sino-Tibetan
marrisonnaga-Konyak,Konyak,,26.55,95.05,kony1246,,marrisonnaga,Konyak,Sino-Tibetan
marrisonnaga-Liangmai,Liangmai,,25.3667,93.6333,lian1251,,marrisonnaga,Zemeic,Sino-Tibetan
marrisonnaga-Lotha,Lotha,,26.1,94.2667,loth1237,,marrisonnaga,Lotha,Sino-Tibetan
marrisonnaga-Lushai,Lushai,,22.60535,92.629457,lush1249,,marrisonnaga,Kuki Chin-Central,Sino-Tibetan
marrisonnaga-Manipuri,Manipuri,,24.44,93.34,mani1292,,marrisonnaga,Other Tibeto-Burman,Sino-Tibetan
marrisonnaga-Mao,Mao,,25.4667,94.1167,maon1238,,marrisonnaga,Angami,Sino-Tibetan
marrisonnaga-Maram,Maram,,25.4333,94.15,mara1379,,marrisonnaga,Zemeic,Sino-Tibetan
marrisonnaga-Maring,Maring,,24.05,94.0333,mari1416,,marrisonnaga,Maringic,Sino-Tibetan
marrisonnaga-Meluri,Meluri,,25.0667,94.6333,poch1243,,marrisonnaga,Pochuri,Sino-Tibetan
marrisonnaga-Mikir,Mikir,,25.735084,93.050494,karb1241,,marrisonnaga,Other Tibeto-Burman,Sino-Tibetan
marrisonnaga-MongsenAo,Ao Mongsen,,26.4167,94.4,mong1332,,marrisonnaga,Ao,Sino-Tibetan
marrisonnaga-Mzieme,Mzieme,,25.5167,93.75,mzie1235,,marrisonnaga,Zemeic,Sino-Tibetan
marrisonnaga-Nocte,Nocte,,27.1167,95.4833,noct1238,,marrisonnaga,Nocte,Sino-Tibetan
marrisonnaga-Nruanghmei,Nruanghmei,,25.0,93.05,rong1266,,marrisonnaga,Zemeic,Sino-Tibetan
marrisonnaga-Ntenyi,Ntenyi,,25.9833,94.0333,nort2725,,marrisonnaga,Rengma,Sino-Tibetan
marrisonnaga-Phom,Phom,,26.6167,94.05,phom1236,,marrisonnaga,Konyak,Sino-Tibetan
marrisonnaga-Puiron,Puiron,,25.1,93.79,rong1266,,marrisonnaga,Zemeic,Sino-Tibetan
marrisonnaga-Rengma,Rengma,,25.0667,94.6333,sout2732,,marrisonnaga,Rengma,Sino-Tibetan
marrisonnaga-Sangtam,Sangtam,,25.0667,94.8667,sang1321,,marrisonnaga,Sangtam,Sino-Tibetan
marrisonnaga-Sema,Sema,,25.85,94.2667,sumi1235,,marrisonnaga,Angami,Sino-Tibetan
marrisonnaga-Tangkhul,Tangkhul,,25.1167,94.3667,sino1246,,marrisonnaga,Tangkhulic,Sino-Tibetan
marrisonnaga-Wancho,Wancho,,26.9667,95.8167,wanc1238,,marrisonnaga,Konyak,Sino-Tibetan
marrisonnaga-WrittenBurmese,Burmese (Written),,21.624974,97.126742,oldb1235,,marrisonnaga,Burmese,Sino-Tibetan
marrisonnaga-WrittenTibetan,Tibetan (Written),,30.027852,91.158704,clas1254,,marrisonnaga,Tibetan,Sino-Tibetan
marrisonnaga-Yimchungru,Yimchungrü,,25.7167,94.9167,yimc1241,,marrisonnaga,Yimchingric,Sino-Tibetan
marrisonnaga-Zeme,Zeme,,25.1833,93.2,zeme1240,,marrisonnaga,Zemeic,Sino-Tibetan
northeuralex-fin,Finnish,,61.00,24.45,finn1318,,northeuralex,,Uralic
northeuralex-krl,North Karelian,,65.17,30.87,kare1335,,northeuralex,,Uralic
northeuralex-olo,Olonets Karelian,,61.00,33.00,livv1243,,northeuralex,,Uralic
northeuralex-vep,Veps,,60.34,34.79,veps1250,,northeuralex,,Uralic
northeuralex-ekk,Estonian,,59.25,24.75,esto1258,,northeuralex,,Uralic
northeuralex-liv,Livonian,,57.57,22.03,livv1244,,northeuralex,,Uralic
northeuralex-sma,Southern Sami,,64.25,12.60,sout2674,,northeuralex,,Uralic
northeuralex-smj,Lule Sami,,67.28,17.81,lule1254,,northeuralex,,Uralic
northeuralex-sme,Northern Sami,,68.72,22.11,nort2671,,northeuralex,,Uralic
northeuralex-smn,Inari Sami,,69.42,27.87,inar1241,,northeuralex,,Uralic
northeuralex-sms,Skolt Sami,,68.83,29.72,skol1241,,northeuralex,,Uralic
northeuralex-sjd,Kildin Sami,,68.22,35.83,kild1236,,northeuralex,,Uralic
northeuralex-mrj,Hill Mari,,56.33,46.33,west2392,,northeuralex,,Uralic
northeuralex-mhr,Meadow Mari,,57.00,49.50,east2328,,northeuralex,,Uralic
northeuralex-mdf,Moksha,,54.19,42.67,moks1248,,northeuralex,,Uralic
northeuralex-myv,Erzya,,53.00,45.50,erzy1239,,northeuralex,,Uralic
northeuralex-udm,Udmurt,,56.13,52.64,udmu1245,,northeuralex,,Uralic
northeuralex-koi,Komi-Permyak,,59.66,54.80,komi1269,,northeuralex,,Uralic
northeuralex-kpv,Komi-Zyrian,,64.05,54.95,komi1268,,northeuralex,,Uralic
northeuralex-hun,Hungarian,,46.91,19.66,hung1274,,northeuralex,,Uralic
northeuralex-kca,Northern Khanty,,62.43,66.12,khan1273,,northeuralex,,Uralic
northeuralex-mns,Northern Mansi,,64.41,61.34,mans1258,,northeuralex,,Uralic
northeuralex-sel,Northern Selkup,,59.94,82.30,selk1253,,northeuralex,,Uralic
northeuralex-yrk,Tundra Nenets,,66.18,71.02,nene1249,,northeuralex,,Uralic
northeuralex-enf,Forest Enets,,69.98,88.21,fore1265,,northeuralex,,Uralic
northeuralex-nio,Nganasan,,73.14,86.21,ngan1291,,northeuralex,,Uralic
northeuralex-ben,Bengali,,24.00,90.00,beng1280,,northeuralex,,Indo-European
northeuralex-hin,Hindi,,27.20,78.00,hind1269,,northeuralex,,Indo-European
northeuralex-pbu,Northern Pashto,,32.10,67.20,nort2646,,northeuralex,,Indo-European
northeuralex-pes,Western Farsi,,28.66,55.16,west2369,,northeuralex,,Indo-European
northeuralex-kmr,Northern Kurdish,,37.00,43.00,nort2641,,northeuralex,,Indo-European
northeuralex-oss,Ossetian,,43.18,44.23,osse1243,,northeuralex,,Indo-European
northeuralex-hye,Armenian,,40.00,45.00,nucl1235,,northeuralex,,Indo-European
northeuralex-ell,Modern Greek,,38.00,23.75,mode1248,,northeuralex,,Indo-European
northeuralex-sqi,Standard Albanian,,41.33,19.85,alba1267,,northeuralex,,Indo-European
northeuralex-bul,Bulgarian,,42.70,23.80,bulg1262,,northeuralex,,Indo-European
northeuralex-hrv,Croatian,,45.20,16.83,croa1245,,northeuralex,,Indo-European
northeuralex-slv,Slovene,,46.25,14.78,slov1268,,northeuralex,,Indo-European
northeuralex-slk,Slovak,,48.55,18.78,slov1269,,northeuralex,,Indo-European
northeuralex-ces,Czech,,49.87,15.10,czec1258,,northeuralex,,Indo-European
northeuralex-pol,Polish,,51.84,18.63,poli1260,,northeuralex,,Indo-European
northeuralex-ukr,Ukrainian,,50.25,28.65,ukra1253,,northeuralex,,Indo-European
northeuralex-bel,Belarusian,,53.23,25.60,bela1254,,northeuralex,,Indo-European
northeuralex-rus,Russian,,57.60,39.80,russ1263,,northeuralex,,Indo-European
northeuralex-lit,Lithuanian,,55.14,23.96,lith1251,,northeuralex,,Indo-European
northeuralex-lav,Latvian,,56.83,24.31,latv1249,,northeuralex,,Indo-European
northeuralex-isl,Icelandic,,63.48,-19.02,icel1247,,northeuralex,,Indo-European
northeuralex-nor,Norwegian (Bokmål),,59.92,10.71,norw1258,,northeuralex,,Indo-European
northeuralex-swe,Swedish,,59.80,17.39,swed1254,,northeuralex,,Indo-European
northeuralex-dan,Danish,,55.60,12.50,dani1285,,northeuralex,,Indo-European
northeuralex-deu,German,,52.27,10.50,stan1295,,northeuralex,,Indo-European
northeuralex-nld,Dutch,,52.00,5.00,dutc1256,,northeuralex,,Indo-European
northeuralex-eng,English,,53.00,-1.00,stan1293,,northeuralex,,Indo-European
northeuralex-gle,Irish,,53.22,-7.62,iris1253,,northeuralex,,Indo-European
northeuralex-cym,Welsh,,52.00,-4.00,wels1247,,northeuralex,,Indo-European
northeuralex-bre,Breton,,48.25,-3.79,bret1244,,northeuralex,,Indo-European
northeuralex-lat,Latin,,41.90,12.45,lati1261,,northeuralex,,Indo-European
northeuralex-fra,French,,48.00,2.00,stan1290,,northeuralex,,Indo-European
northeuralex-cat,Catalan,,41.45,1.57,stan1289,,northeuralex,,Indo-European
northeuralex-spa,Spanish,,42.25,-3.70,stan1288,,northeuralex,,Indo-European
northeuralex-por,Portuguese,,39.91,-8.10,port1283,,northeuralex,,Indo-European
northeuralex-ita,Italian,,43.05,12.65,ital1282,,northeuralex,,Indo-European
northeuralex-ron,Romanian,,46.39,24.23,roma1327,,northeuralex,,Indo-European
northeuralex-tur,Turkish,,39.87,32.87,nucl1301,,northeuralex,,Turkic
northeuralex-azj,North Azerbaijani,,40.40,49.60,nort2697,,northeuralex,,Turkic
northeuralex-uzn,Northern Uzbek,,39.65,67.00,nort2690,,northeuralex,,Turkic
northeuralex-kaz,Kazakh,,49.80,73.15,kaza1248,,northeuralex,,Turkic
northeuralex-bak,Bashkir,,53.60,56.56,bash1264,,northeuralex,,Turkic
northeuralex-tat,Tatar,,55.00,50.00,tata1255,,northeuralex,,Turkic
northeuralex-sah,Sakha,,62.00,130.00,yaku1245,,northeuralex,,Turkic
northeuralex-chv,Chuvash,,55.49,47.16,chuv1255,,northeuralex,,Turkic
northeuralex-khk,Khalkha Mongolian,,48.32,106.29,halh1238,,northeuralex,,Mongolic
northeuralex-bua,Buryat,,51.83,107.60,buri1258,,northeuralex,,Mongolic
northeuralex-xal,Kalmyk,,46.57,45.32,kalm1243,,northeuralex,,Mongolic
northeuralex-evn,Evenki,,65.75,105.30,even1259,,northeuralex,,Tungusic
northeuralex-mnc,Manchu,,47.31,126.56,manc1252,,northeuralex,,Tungusic
northeuralex-gld,Nanai,,48.43,134.80,nana1257,,northeuralex,,Tungusic
northeuralex-ket,Ket,,63.76,87.55,kett1243,,northeuralex,,Yeniseian
northeuralex-ykg,Northern Yukaghir,,69.00,155.00,nort2745,,northeuralex,,Yukaghir
northeuralex-yux,Southern Yukaghir,,65.75,150.83,sout2750,,northeuralex,,Yukaghir
northeuralex-itl,Itelmen,,56.78,156.91,itel1242,,northeuralex,,Chukotko-Kamchatkan
northeuralex-ckt,Chukchi,,68.64,170.04,chuk1273,,northeuralex,,Chukotko-Kamchatkan
northeuralex-niv,Nivkh,,52.59,140.68,gily1242,,northeuralex,,Nivkh
northeuralex-ain,Hokkaido Ainu,,43.63,142.46,ainu1240,,northeuralex,,Ainu
northeuralex-kor,Korean,,37.50,128.00,kore1280,,northeuralex,,Koreanic
northeuralex-jpn,Japanese,,35.00,135.00,nucl1643,,northeuralex,,Japonic
northeuralex-ale,Aleut,,52.12,-174.29,aleu1260,,northeuralex,,Eskimo-Aleut
northeuralex-ess,Central Siberian Yupik,,63.43,-170.27,cent2128,,northeuralex,,Eskimo-Aleut
northeuralex-kal,Kalaallisut,,69.38,-52.86,kala1399,,northeuralex,,Eskimo-Aleut
northeuralex-kan,Kannada,,13.59,76.12,nucl1305,,northeuralex,,Dravidian
northeuralex-mal,Malayalam,,9.59,76.77,mala1464,,northeuralex,,Dravidian
