ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Subgroup,Family
northeuralex-tam,Tamil,,10.52,78.83,tami1289,,northeuralex,,Dravidian
northeuralex-tel,Telugu,,16.45,78.70,telu1262,,northeuralex,,Dravidian
northeuralex-bsk,Burushaski,,36.22,74.82,buru1296,,northeuralex,,Burushaski
northeuralex-kat,Georgian,,41.85,43.79,nucl1302,,northeuralex,,Kartvelian
northeuralex-eus,Basque,,43.28,-1.32,basq1248,,northeuralex,,Basque
northeuralex-abk,Abkhaz,,43.06,41.16,abkh1244,,northeuralex,,Abkhaz-Adyge
northeuralex-ady,Adyghe,,44.65,40.00,adyg1241,,northeuralex,,Abkhaz-Adyge
northeuralex-ava,Avar,,41.70,46.56,avar1256,,northeuralex,,Nakh-Daghestanian
northeuralex-ddo,Tsez,,42.26,45.81,dido1241,,northeuralex,,Nakh-Daghestanian
northeuralex-lbe,Lak,,42.13,47.08,lakk1252,,northeuralex,,Nakh-Daghestanian
northeuralex-lez,Lezgian,,41.52,47.90,lezg1247,,northeuralex,,Nakh-Daghestanian
northeuralex-dar,Dargwa,,42.43,47.44,darg1241,,northeuralex,,Nakh-Daghestanian
northeuralex-che,Chechen,,43.50,45.50,chec1245,,northeuralex,,Nakh-Daghestanian
northeuralex-arb,Standard Arabic,,27.96,43.85,stan1318,,northeuralex,,Afro-Asiatic
northeuralex-heb,Modern Hebrew,,31.11,35.02,hebr1245,,northeuralex,,Afro-Asiatic
northeuralex-cmn,Mandarin Chinese,,40.02,116.23,mand1415,,northeuralex,,Sino-Tibetan
sagartst-Achang,Burmish_Achang,,24.466605,97.89503,acha1249,,sagartst,Burmish,Sino-Tibetan
sagartst-Atsi,Burmish_Atsi,,24.193367,97.806689,zaiw1241,,sagartst,Burmish,Sino-Tibetan
sagartst-Bahing,Kiranti_Bahing,,27.309472,86.430334,bahi1252,,sagartst,Kiranti,Sino-Tibetan
sagartst-Bantawa,Kiranti_Bantawa,,27.117894,87.049995,bant1281,,sagartst,Kiranti,Sino-Tibetan
sagartst-Beijing,Sinitic_Beijing,,39.909056,116.397422,beij1235,,sagartst,Sinitic,Sino-Tibetan
sagartst-Bokar,Tani_Bokar,,27.554547,93.15717,boka1249,,sagartst,Tani,Sino-Tibetan
sagartst-Bola,Burmish_Bola,,24.405004,98.234243,pela1242,,sagartst,Burmish,Sino-Tibetan
sagartst-Bunan,TibetoKinauri_Bunan,,32.554766,77.076283,gahr1239,,sagartst,Tibeto-Kinauri,Sino-Tibetan
sagartst-Byangsi,TibetoKinauri_Byangsi,,29.583838,80.22309,byan1241,,sagartst,Tibeto-Kinauri,Sino-Tibetan
sagartst-Chaozhou,Sinitic_Chaozhou,,23.657699,116.622317,chao1238,,sagartst,Sinitic,Sino-Tibetan
sagartst-Chepang,Chepang_Chepang,,27.785164,84.908801,chep1245,,sagartst,Chepang,Sino-Tibetan
sagartst-Daofu,rGyalrong_Daofu,,30.975281,101.123742,horp1240,,sagartst,rGyalrong,Sino-Tibetan
sagartst-DarangTaraon,Deng_Darang_Taraon,,28.657986,97.469136,diga1241,,sagartst,Deng,Sino-Tibetan
sagartst-Dulong,Nungic_Dulong,,27.749017,98.691868,drun1238,,sagartst,Nungic,Sino-Tibetan
sagartst-Garo,Garo_Garo,,25.504744,90.333226,garo1247,,sagartst,Garo,Sino-Tibetan
sagartst-Guangzhou,Sinitic_Guangzhou,,23.131111,113.258099,guan1279,,sagartst,Sinitic,Sino-Tibetan
sagartst-Hakha,Chin_Hakha,,22.870089,92.820021,haka1240,,sagartst,Chin,Sino-Tibetan
sagartst-Hayu,Kiranti_Hayu,,27.302102,86.099009,wayu1241,,sagartst,Kiranti,Sino-Tibetan
sagartst-Japhug,rGyalrong_Japhug,,32.207076,101.957636,japh1234,,sagartst,rGyalrong,Sino-Tibetan
sagartst-Jieyang,Sinitic_Jieyang,,23.551122,116.373013,chao1239,,sagartst,Sinitic,Sino-Tibetan
sagartst-Jingpho,Jingpho_Jingpho,,25.461826,97.329866,jing1260,,sagartst,Jingpho,Sino-Tibetan
sagartst-Khaling,Kiranti_Khaling,,27.390595,87.510016,khal1275,,sagartst,Kiranti,Sino-Tibetan
sagartst-Kulung,Kiranti_Kulung,,27.690037,86.910944,kulu1253,,sagartst,Kiranti,Sino-Tibetan
sagartst-Lashi,Burmish_Lashi,,24.111512,98.311333,lash1243,,sagartst,Burmish,Sino-Tibetan
sagartst-Limbu,Kiranti_Limbu,,27.272065,87.889909,limb1266,,sagartst,Kiranti,Sino-Tibetan
sagartst-Lisu,Loloish_Lisu,,25.950046,98.848486,lisu1250,,sagartst,Loloish,Sino-Tibetan
sagartst-Longgang,Sinitic_Longgang,,22.725545,114.243825,hakk1236,,sagartst,Sinitic,Sino-Tibetan
sagartst-Lushai,Mizo_Lushai,,22.60535,92.629457,lush1249,,sagartst,Mizo,Sino-Tibetan
sagartst-Maru,Burmish_Maru,,24.939981,99.83,maru1249,,sagartst,Burmish,Sino-Tibetan
sagartst-Mikir,Karbi,,25.735084,93.050494,karb1241,,sagartst,Mikir,Sino-Tibetan
sagartst-MotuoMenba,Bodic_Tshangla,,29.325414,95.340883,tsha1245,,sagartst,Bodic,Sino-Tibetan
sagartst-OldBurmese,Burmish_Old_Burmese,,21.624974,97.126742,oldb1235,,sagartst,Burmish,Sino-Tibetan
sagartst-OldChinese,Sinitic_Old_Chinese,,34.101745,108.777868,oldc1244,,sagartst,Sinitic,Sino-Tibetan
sagartst-OldTibetan,Tibetan_Old_Tibetan,,30.027852,91.158704,clas1254,,sagartst,Tibetan,Sino-Tibetan
sagartst-Rabha,Rabha,,25.820135,91.170064,rabh1238,,sagartst,Koch,Sino-Tibetan
sagartst-Rangoon,Burmish_Rangoon,,16.874207,96.190785,nucl1310,,sagartst,Burmish,Sino-Tibetan
sagartst-Rongpo,Tibeto_Kinauri_Rongpo,,30.530044,79.569987,rong1264,,sagartst,Tibeto-Kinauri,Sino-Tibetan
sagartst-Tangut,Tangut,,38.477453,106.285383,tang1334,,sagartst,Tangut,Sino-Tibetan
sagartst-Thulung,Kiranti_Thulung,,27.534944,87.609608,thul1246,,sagartst,Kiranti,Sino-Tibetan
sagartst-Alike,Tibetan_Alike,,38.318508,92.839938,amdo1237,,sagartst,Tibetan,Sino-Tibetan
sagartst-Batang,Tibetan_Batang,,30.00795,99.111944,kham1282,,sagartst,Tibetan,Sino-Tibetan
sagartst-Lhasa,Tibetan_Lhasa,,29.653441,91.171493,utsa1239,,sagartst,Tibetan,Sino-Tibetan
sagartst-Xiahe,Tibetan_Xiahe,,35.210549,102.524979,amdo1237,,sagartst,Tibetan,Sino-Tibetan
sagartst-Ukhrul,Naga_Ukhrul,,25.092617,94.37045,ukhr1238,,sagartst,Naga,Sino-Tibetan
sagartst-WobziKhroskyabs,Khroskyabs_Wobzi,,31.62758,101.427999,eree1240,,sagartst,rGyalrong,Sino-Tibetan
sagartst-Xiandao,Burmish_Xiandao,,24.494153,97.753173,xian1249,,sagartst,Burmish,Sino-Tibetan
sagartst-Xingning,Sinitic_Xingning,,24.13674,115.732382,hakk1236,,sagartst,Sinitic,Sino-Tibetan
sagartst-Yidu,Deng_Yidu,,29.448172,95.650179,idum1241,,sagartst,Deng,Sino-Tibetan
sagartst-Zhaba,Qiangic_Zhaba,,30.538892,101.058397,zhab1238,,sagartst,Qiangic,Sino-Tibetan
sagartst-MaerkangrGyalrong,rGyalrong_Maerkang,,31.868614,102.295293,situ1238,,sagartst,rGyalrong,Sino-Tibetan
sidwellbahnaric-bahnarpleiku,BahnarPleiku,,14.0476,108.471,bahn1262,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-bahnarkontum,BahnarKontum,,14.0476,108.471,bahn1262,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-rengao,Rengao,,14.6066,107.859,reng1252,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-mel,Mel,,12.6313,107.301,cent1992,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-stieng,Stieng,,11.9777,106.798,bulo1242,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-brao,Brao,,14.5994,107.008,lave1249,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-jrulaven,JruLaven,,15.2726,106.322,lave1248,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-tampuan,Tampuan,,13.56447,107.24544,tamp1251,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-cheng,Cheng,,15.0392,107.147,jeng1241,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-sapuan,Sapuan,,15.3692,106.843,sapu1248,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-jeh,Jeh,,15.2351,107.753,jehh1245,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-sre,Sre,,11.6444,108.057,koho1244,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-alak,Alak,,15.5565,106.597,alak1253,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-bunong,Bunong,,12.6313,107.301,cent1992,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-bahnargolar,BahnarGolar,,14.0476,108.471,bahn1262,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-sedang,Sedang,,14.7793,108.027,seda1262,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-ramam,Ramam,,14.34,107.447,roma1331,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-mnongrlm,MnongRlm,,12.3939,108.354,east2333,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-cua,Cua,,15.1688,108.431,cuaa1241,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-halang,Halang,,14.7862,107.457,hala1252,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-chrau,Chrau,,10.8021,107.293,chra1242,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-nyaheun,Nyaheun,,15.1034,106.543,nyah1249,,sidwellbahnaric,,Austroasiatic
sidwellbahnaric-khaonh,Khaonh,,12.6313,107.301,cent1992,,sidwellbahnaric,,Austroasiatic
suntb-Achang,Achang (Longchuan),,24.466605,97.89503,acha1249,,suntb,Burmish,Sino-Tibetan
suntb-Atsi,Atsi [Zaiwa],,24.17,98.36,zaiw1241,,suntb,Burmish,Sino-Tibetan
suntb-RangoonBurmese,Burmese (Spoken Rangoon),,16.867489,96.191442,mand1476,,suntb,Burmish,Sino-Tibetan
suntb-Trung,Trung [Dulong],,27.749017,98.691868,drun1238,,suntb,Nungic,Sino-Tibetan
suntb-MileYi,Yi (Mile),,27.16,105.61,axiy1235,,suntb,Nesu,Sino-Tibetan
suntb-MojiangYi,Yi (Mojiang),,24.41,103.43,sout2723,,suntb,Nesu,Sino-Tibetan
suntb-NanhuaYi,Yi (Nanhua),,23.43,101.69,nanh1240,,suntb,Nesu,Sino-Tibetan
suntb-NanjianYi,Yi (Nanjian),,25.19,101.27,xish1235,,suntb,Nesu,Sino-Tibetan
suntb-XideYi,Yi (Xide),,25.04,100.51,yish1238,,suntb,Nesu,Sino-Tibetan
suntb-MaerkangrGyalrong,rGyalrong,,28.33,102.42,maer1238,,suntb,Nesu,Sino-Tibetan
walworthpolynesian-Anuta,Anuta_253,,-11.61,169.85,anut1237,,walworthpolynesian,,Austronesian
walworthpolynesian-AustralA,Austral_1213,,-23.3843,-149.462,aust1304,,walworthpolynesian,,Austronesian
walworthpolynesian-AustralB,Austral_128,,-23.3843,-149.462,aust1304,,walworthpolynesian,,Austronesian
walworthpolynesian-EastFutuna,EastFutuna_210,,-14.278717,-178.137222,east2447,,walworthpolynesian,,Austronesian
walworthpolynesian-Emae,Emae_1030,,-17.052,168.399,emae1237,,walworthpolynesian,,Austronesian
walworthpolynesian-FutunaAniwa,FutunaAniwa_156,,-19.5303,170.215,futu1245,,walworthpolynesian,,Austronesian
walworthpolynesian-Hawaiian,Hawaiian_52,,19.6297,-155.43,hawa1245,,walworthpolynesian,,Austronesian
walworthpolynesian-Kapingamarangi,Kapingamarangi_217,,1.039166,154.797223,kapi1249,,walworthpolynesian,,Austronesian
walworthpolynesian-Luangiua,Luangiua_238,,-5.49029,159.701,onto1237,,walworthpolynesian,,Austronesian
walworthpolynesian-Mangareva,Mangareva_239,,-23.1095,-134.97,mang1401,,walworthpolynesian,,Austronesian
walworthpolynesian-Maori,Maori_85,,-38.2881,176.541,maor1246,,walworthpolynesian,,Austronesian
walworthpolynesian-MeleFila,Mele-Fila_1163,,-17.6841,168.275,mele1250,,walworthpolynesian,,Austronesian
walworthpolynesian-Niuean,Niuean_247,,-19.06,-169.86,niue1239,,walworthpolynesian,,Austronesian
walworthpolynesian-NorthMarquesan,NorthMarquesan_38,,-8.89412,-140.108,nort2845,,walworthpolynesian,,Austronesian
walworthpolynesian-Nukuria,Nukuria_1212,,-3.40038,154.731,nuku1259,,walworthpolynesian,,Austronesian
walworthpolynesian-Penrhyn,Penrhyn_235,,-9.082238,-157.922908,penr1237,,walworthpolynesian,,Austronesian
walworthpolynesian-Pukapuka,Pukapuka_152,,-10.91,-165.83,puka1242,,walworthpolynesian,,Austronesian
walworthpolynesian-RakahangaManihiki,RakahangaManihiki_589,,-10.03,-161.09,raka1237,,walworthpolynesian,,Austronesian
walworthpolynesian-Rapanui,Rapanui_264,,-27.113,-109.342,rapa1244,,walworthpolynesian,,Austronesian
walworthpolynesian-Rarotongan,Rarotongan_58,,-21.23,-159.78,raro1241,,walworthpolynesian,,Austronesian
walworthpolynesian-RennellBellona,RennellBellona_206,,-11.6237,160.265,renn1242,,walworthpolynesian,,Austronesian
walworthpolynesian-Samoan,Samoan_118,,-13.92,-171.83,samo1305,,walworthpolynesian,,Austronesian
walworthpolynesian-Sikaiana,Sikaiana_243,,-8.378194,162.72952,sika1261,,walworthpolynesian,,Austronesian
walworthpolynesian-Tahitian,Tahitian_173,,-17.6485,-149.45,tahi1242,,walworthpolynesian,,Austronesian
walworthpolynesian-Tikopia,Tikopia_155,,-12.2766,168.822,tiko1237,,walworthpolynesian,,Austronesian
walworthpolynesian-TongatongaIslands,TongaTongaIslands_136,,-21.17,-175.25,tong1325,,walworthpolynesian,,Austronesian
walworthpolynesian-Tuamotuan,Tuamotuan_246,,-16.17259,-146.321755,tuam1242,,walworthpolynesian,,Austronesian
walworthpolynesian-Tuvalu,Tuvalu_753,,-8.520813,179.198088,tuva1244,,walworthpolynesian,,Austronesian
walworthpolynesian-VaeakauTaumako,VaeakauTaumako_375,,-10.173335,166.247188,pile1238,,walworthpolynesian,,Austronesian
walworthpolynesian-Wallisian,Wallisian_258,,-13.2903,-176.207,wall1257,,walworthpolynesian,,Austronesian
wold-Swahili,Swahili,,-6.5,39,swah1253,,wold,,Atlantic-Congo
wold-Iraqw,Iraqw,,-4,35.5,iraq1241,,wold,,Afro-Asiatic
wold-Gawwada,Gawwada,,5.5,37.25,gaww1239,,wold,,Afro-Asiatic
wold-Hausa,Hausa,,12,7,haus1257,,wold,,Afro-Asiatic
wold-Kanuri,Kanuri,,12,13,cent2050,,wold,,Saharan
wold-TarifiytBerber,Tarifiyt Berber,,34.5,-4,tari1263,,wold,,Afro-Asiatic
wold-SeychellesCreole,Seychelles Creole,,-4.75,55.5,sese1246,,wold,,Indo-European
wold-Romanian,Romanian,,46,25,roma1327,,wold,,Indo-European
wold-SeliceRomani,Selice Romani,,48.091,17.9609,west2376,,wold,,Indo-European
wold-LowerSorbian,Lower Sorbian,,51.75,14.3333,lowe1385,,wold,,Indo-European
wold-OldHighGerman,Old High German,,50.55,9.68333,oldh1241,,wold,,Indo-European
wold-Dutch,Dutch,,52.5,6,dutc1256,,wold,,Indo-European
wold-English,English,,52,0,stan1293,,wold,,Indo-European
wold-KildinSaami,Kildin Saami,,67,37,kild1236,,wold,,Uralic
wold-Bezhta,Bezhta,,42.0833,46.1667,bezh1248,,wold,,Nakh-Daghestanian
wold-Archi,Archi,,42,46.8333,arch1244,,wold,,Nakh-Daghestanian
wold-Manange,Manange,,28,84.25,mana1288,,wold,,Sino-Tibetan
wold-Ket,Ket,,64,87,kett1243,,wold,,Yeniseian
wold-Sakha,Sakha,,62,130,yaku1245,,wold,,Turkic
wold-Oroqen,Oroqen,,51.2829,126.111,oroq1238,,wold,,Tungusic
wold-Japanese,Japanese,,37,140,nucl1643,,wold,,Japonic
wold-MandarinChinese,Mandarin Chinese,,34,110,mand1415,,wold,,Sino-Tibetan
wold-Thai,Thai,,16,101,thai1261,,wold,,Tai-Kadai
wold-Vietnamese,Vietnamese,,10.5,106.5,viet1252,,wold,,Austroasiatic
wold-WhiteHmong,White Hmong,,26,105,hmon1333,,wold,,Hmong-Mien
wold-CeqWong,Ceq Wong,,3.8807,102.456,chew1245,,wold,,Austroasiatic
wold-Malagasy,Malagasy,,-20,47,plat1254,,wold,,Austronesian
wold-Takia,Takia,,-4.66667,146,taki1248,,wold,,Austronesian
wold-Hawaiian,Hawaiian,,19.5833,-155.5,hawa1245,,wold,,Austronesian
wold-Gurindji,Gurindji,,-17.6667,130.667,guri1247,,wold,,Pama-Nyungan
wold-Yaqui,Yaqui,,27.5,-110.25,yaqu1251,,wold,,Uto-Aztecan
wold-ZinacantanTzotzil,Zinacantán Tzotzil,,16.8333,-92.8333,tzot1259,,wold,,Mayan
wold-Qeqchi,Q'eqchi',,16,-89.8333,kekc1242,,wold,,Mayan
wold-Otomi,Otomi,,20.1667,-98.8333,mezq1235,,wold,,Otomanguean
wold-Saramaccan,Saramaccan,,4.5,-55.5,sara1340,,wold,,Indo-European
wold-ImbaburaQuechua,Imbabura Quechua,,0.333333,-78,imba1240,,wold,,Quechuan
wold-Kalina,Kali'na,,5.5,-56,gali1262,,wold,,Cariban
wold-Hup,Hup,,0.166667,-69.25,hupd1244,,wold,,Naduhup
wold-Wichi,Wichí,,-22.5,-62.5833,wich1264,,wold,,Matacoan
wold-Mapudungun,Mapudungun,,-38,-72,mapu1245,,wold,,Araucanian
yanglalo-Qingyun,Qingyun,,24.8709,100.711,xish1235,,yanglalo,Lalo,Sino-Tibetan
yanglalo-Shuizhuping,Shuizhuping,,24.73,98.9,west1506,,yanglalo,Lalo,Sino-Tibetan
yanglalo-Diaocao,Diaocao,,25.435,100.178,dong1286,,yanglalo,Lalo,Sino-Tibetan
yanglalo-Xuzhang,Xuzhang,,25.344026,99.112244,xuzh1234,,yanglalo,Lalo,Sino-Tibetan
yanglalo-Mangdi,Mangdi,,23.5,99.33,sout3210,,yanglalo,Lalo,Sino-Tibetan
yanglalo-Yijiacun,Yijiacun,,23.475,99.865,ekaa1234,,yanglalo,Lalo,Sino-Tibetan
yanglalo-Yangliu,Yangliu,,25.22482,99.046326,yang1304,,yanglalo,Lalo,Sino-Tibetan
yangyi-HaniLongwei,Hani-Longwei,,23.28989,102.258828,hani1248,,yangyi,Yi,Sino-Tibetan
yangyi-HaniQiepu,Hani-Qiepu,,23.17492035,102.323801,hani1248,,yangyi,Yi,Sino-Tibetan
yangyi-HaniLuchun,Hani- Lvchun,,22.9971543,102.4112667,hani1248,,yangyi,Yi,Sino-Tibetan
yangyi-Haoni,Haoni,,23.44336047,101.7461037,honi1244,,yangyi,Yi,Sino-Tibetan
yangyi-LahuNa,Black Lahu,,22.21900429,99.70134153,naaa1244,,yangyi,Yi,Sino-Tibetan
yangyi-Ghomozo,Ghomozo,,26.07588114,99.91832807,,,yangyi,Yi,Sino-Tibetan
yangyi-Kuansi,Kuansi,,26.33305556,100.25,kuan1249,,yangyi,Yi,Sino-Tibetan
yangyi-Lavu,Lavu,,26.67867748,100.7497253,talu1238,,yangyi,Yi,Sino-Tibetan
yangyi-Talu,Taliu,,26.55219217,100.8467043,talu1238,,yangyi,Yi,Sino-Tibetan
yangyi-Xuzhang,Xuzhang,,25.3277808,98.9970677185,xuzh1234,,yangyi,Yi,Sino-Tibetan
yangyi-WShanglizhuo,W-Shanglizhuo,,25.5235701,98.9783729985,west1506,,yangyi,Yi,Sino-Tibetan
yangyi-Yangliu,Yangliu,,25.1877608,98.9957997747,yang1304,,yangyi,Yi,Sino-Tibetan
yangyi-CLeba,C-Leba,,25.0689002,99.7199450062,xish1235,,yangyi,Yi,Sino-Tibetan
yangyi-CEYongan,CE-Yong'an,,25.470251,100.2688649899,dong1286,,yangyi,Yi,Sino-Tibetan
yangyi-EDiaocao,E-Diaocao,,25.538453,100.255308,,,yangyi,Yi,Sino-Tibetan
yangyi-EHoushan,E-Houshan,,25.3751828,100.4392542886,,,yangyi,Yi,Sino-Tibetan
yangyi-ETaoshu,E-Taoshu,,25.568387,100.0581570205,,,yangyi,Yi,Sino-Tibetan
yangyi-Eka,Eka,,23.4771337,99.9422299604,ekaa1234,,yangyi,Yi,Sino-Tibetan
yangyi-SMangdi,S-Mangdi,,23.46902517,99.3155123394,sout3210,,yangyi,Yi,Sino-Tibetan
yangyi-CQingsheng,C-Qingsheng,,24.76262417,100.6381824686,xish1235,,yangyi,Yi,Sino-Tibetan
yangyi-SEGaoping,SE-Gaoping,,25.28618833,100.4230602638,,,yangyi,Yi,Sino-Tibetan
yangyi-CChajiang,C-Chajiang,,24.72213,100.1408171056,xish1235,,yangyi,Yi,Sino-Tibetan
yangyi-CQingyun,C-Qingyun,,25.28985136,100.04557626,xish1235,,yangyi,Yi,Sino-Tibetan
yangyi-CLongjie,C-Longjie,,25.2061973,100.0334557739,xish1235,,yangyi,Yi,Sino-Tibetan
yangyi-WYilu,W-Yilu,,25.2908485,99.6396402988,west1506,,yangyi,Yi,Sino-Tibetan
yangyi-WShuizhuping,W-Shuizhuping,,25.384463,99.843653328,west1506,,yangyi,Yi,Sino-Tibetan
yangyi-WDutian,W-Dutian,,25.5134482,99.8301212214,west1506,,yangyi,Yi,Sino-Tibetan
yangyi-CWachang,C-Wachang,,25.41664,99.9661329659,xish1235,,yangyi,Yi,Sino-Tibetan
yangyi-Lisu,Lisu,,26.75196842,98.88478072,nort3298,,yangyi,Yi,Sino-Tibetan
yangyi-CLolo,C Lolo,,25.22012656,100.9674095,nanh1240,,yangyi,Yi,Sino-Tibetan
yangyi-ELolo,E Lolo,,24.70512501,101.92075,shua1253,,yangyi,Yi,Sino-Tibetan
yangyi-JingguLimi,Jinggu Limi,,23.41161589,100.3939263,limi1243,,yangyi,Yi,Sino-Tibetan
yangyi-Limi,Limi,,24.2046473,99.70780531,limi1243,,yangyi,Yi,Sino-Tibetan
yangyi-Lipo,Lipo,,25.967744,101.469582,lipo1242,,yangyi,Yi,Sino-Tibetan
yangyi-Maang,Maang,,23.51355699,106.0052758,maan1239,,yangyi,Yi,Sino-Tibetan
yangyi-Mondzi,Mondzi,,23.39918383,105.2343413,mond1267,,yangyi,Yi,Sino-Tibetan
yangyi-Alo,Alo,,25.937203,102.1064952,aluo1235,,yangyi,Yi,Sino-Tibetan
yangyi-KopoGepo,Kopo (Gepo),,25.51563431,102.4630191,gepo1234,,yangyi,Yi,Sino-Tibetan
yangyi-Naso,Naso,,26.89835528,102.9271427,wume1235,,yangyi,Yi,Sino-Tibetan
yangyi-Nasu,Nasu,,25.52497193,102.4030928,luqu1238,,yangyi,Yi,Sino-Tibetan
yangyi-LuowuNisu,Luowu Nisu,,24.55990379,101.7955965,luqu1238,,yangyi,Yi,Sino-Tibetan
yangyi-Nipu,Nipu,,27.00771251,106.033544,wusa1235,,yangyi,Yi,Sino-Tibetan
yangyi-Nersu,Nersu,,27.141233,104.020331,wein1239,,yangyi,Yi,Sino-Tibetan
yangyi-Nise,Nise,,24.68802092,103.6001565,,,yangyi,Yi,Sino-Tibetan
yangyi-LaowuNisu,Laowu Nisu,,25.74329166,99.57814539,farn1234,,yangyi,Yi,Sino-Tibetan
yangyi-Noso,Noso,,25.71000184,104.4715351,,,yangyi,Yi,Sino-Tibetan
yangyi-Narsu,Narsu (NW Nisu),,24.25746171,102.0476517,esha1238,,yangyi,Yi,Sino-Tibetan
yangyi-LopeAwuChen2010,Lope (Awu),,24.25668563,103.6428899,,,yangyi,Yi,Sino-Tibetan
yangyi-LopeAwuYYFC1983,Lope (Awu)2,,24.25668563,103.6428899,,,yangyi,Yi,Sino-Tibetan
yangyi-NNisu,N Nisu,,24.13820926,101.6461907,xinp1238,,yangyi,Yi,Sino-Tibetan
yangyi-SNisu,S Nisu,,23.32715901,102.326438,sout2723,,yangyi,Yi,Sino-Tibetan
yangyi-Lidim,Lidim (Tianba),,28.96606783,102.7717472,,,yangyi,Yi,Sino-Tibetan
yangyi-NosuXide,Nosu (Senza),,28.30672651,102.4125175,yish1238,,yangyi,Yi,Sino-Tibetan
yangyi-Sodi,Sodi,,26.65502606,102.2446829,huil1243,,yangyi,Yi,Sino-Tibetan
yangyi-Yino,Yino,,28.32864,103.1321792,yinu1238,,yangyi,Yi,Sino-Tibetan
yangyi-Axi,Axi,,24.441446,103.268645,axiy1235,,yangyi,Yi,Sino-Tibetan
yangyi-Azhe,Azhe,,24.32964102,103.119097,azhe1235,,yangyi,Yi,Sino-Tibetan
yangyi-Sani,Sani,,24.77179693,103.290785,sani1269,,yangyi,Yi,Sino-Tibetan
yangyi-AzhaazaPelkey2011,Azha,,23.54166649,104.1861823,azha1235,,yangyi,Yi,Sino-Tibetan
yangyi-SanniSanie,Sanni (Sanie),,25.04887917,102.6362707,sani1265,,yangyi,Yi,Sino-Tibetan
yangyi-Pholaypg,Up: Phola,,23.456381,102.286862,phol1237,,yangyi,Yi,Sino-Tibetan
yangyi-Phuzaypz,Phuza,,23.253698,103.332621,phuz1235,,yangyi,Yi,Sino-Tibetan
yangyi-SouthernMujiymc,S. Muji,,22.895906,103.222074,sout2722,,yangyi,Yi,Sino-Tibetan
yangyi-HlephoPhowayhl,Hlepho,,23.33390151,103.7217585,hlep1236,,yangyi,Yi,Sino-Tibetan
yangyi-LawuXinpingShuitangJiuha,Lawu,,24.1338571,101.4986393,lawu1238,,yangyi,Yi,Sino-Tibetan
yangyi-Toloza,Toloza,,26.62042438,100.0342986,tang1372,,yangyi,Yi,Sino-Tibetan
