ID,Name,Description,ColumnSpec,cltsReference
long_voiced_palatal_implosive_consonant,ʄː,,,
long_voiced_palatal_nasal_consonant,ɲː,,,
long_voiced_palatal_stop_consonant,ɟː,,,
long_voiced_post-alveolar_sibilant_affricate_consonant,dʒː,,,
long_voiced_post-alveolar_sibilant_fricative_consonant,ʒː,,,
long_voiced_retroflex_lateral_approximant_consonant,ɭː,,,
long_voiced_retroflex_nasal_consonant,ɳː,,,
long_voiced_retroflex_stop_consonant,ɖː,,,
long_voiced_uvular_fricative_consonant,ʁː,,,
long_voiced_velar_fricative_consonant,ɣː,,,
long_voiced_velar_nasal_consonant,ŋː,,,
long_voiced_velar_stop_consonant,gː,,,
long_voiceless_alveolar_ejective_stop_consonant,tʼː,,,
long_voiceless_alveolar_lateral_fricative_consonant,ɬː,,,
long_voiceless_alveolar_sibilant_affricate_consonant,tsː,,,
long_voiceless_alveolar_sibilant_fricative_consonant,sː,,,
long_voiceless_alveolar_stop_consonant,tː,,,
long_voiceless_alveolo-palatal_sibilant_fricative_consonant,ɕː,,,
long_voiceless_bilabial_stop_consonant,pː,,,
long_voiceless_dental_fricative_consonant,θː,,,
long_voiceless_dental_stop_consonant,t̪ː,,,
long_voiceless_glottal_fricative_consonant,hː,,,
long_voiceless_glottal_stop_consonant,ʔː,,,
long_voiceless_labio-dental_fricative_consonant,fː,,,
long_voiceless_palatal_ejective_stop_consonant,cʼː,,,
long_voiceless_palatal_stop_consonant,cː,,,
long_voiceless_post-alveolar_ejective_sibilant_affricate_consonant,tʃʼː,,,
long_voiceless_post-alveolar_sibilant_affricate_consonant,tʃː,,,
long_voiceless_post-alveolar_sibilant_fricative_consonant,ʃː,,,
long_voiceless_retroflex_sibilant_fricative_consonant,ʂː,,,
long_voiceless_retroflex_stop_consonant,ʈː,,,
long_voiceless_uvular_ejective_stop_consonant,qʼː,,,
long_voiceless_uvular_fricative_consonant,χː,,,
long_voiceless_uvular_stop_consonant,qː,,,
long_voiceless_velar_ejective_stop_consonant,kʼː,,,
long_voiceless_velar_fricative_consonant,xː,,,
long_voiceless_velar_stop_consonant,kː,,,
long_with-nasal-release_voiced_alveolar_trill_consonant,rⁿː,,,
mid-long_rounded_close-mid_back_vowel,oˑ,,,
mid-long_rounded_open-mid_back_vowel,ɔˑ,,,
nasalized_rounded_close-mid_back_vowel,õ,,,
nasalized_rounded_close_back_vowel,ũ,,,
nasalized_rounded_close_back_with-mid_tone_vowel,ũ̄,,,
nasalized_rounded_close_front_vowel,ỹ,,,
nasalized_rounded_near-close_near-back_vowel,ʊ̃,,,
nasalized_rounded_open-mid_back_vowel,ɔ̃,,,
nasalized_rounded_open-mid_front_vowel,œ̃,,,
nasalized_unrounded_close-mid_back_vowel,ɤ̃,,,
nasalized_unrounded_close-mid_front_vowel,ẽ,,,
nasalized_unrounded_close_back_vowel,ɯ̃,,,
nasalized_unrounded_close_central_vowel,ɨ̃,,,
nasalized_unrounded_close_front_vowel,ĩ,,,
nasalized_unrounded_close_with-friction_back_vowel,ɿ̃,,,
nasalized_unrounded_close_with-friction_central_vowel,ʅ̃,,,
nasalized_unrounded_mid_central_vowel,ə̃,,,
nasalized_unrounded_near-close_near-front_vowel,ɪ̃,,,
nasalized_unrounded_near-open_central_vowel,ɐ̃,,,
nasalized_unrounded_near-open_front_vowel,æ̃,,,
nasalized_unrounded_open-mid_front_vowel,ɛ̃,,,
nasalized_unrounded_open_back_vowel,ɑ̃,,,
nasalized_unrounded_open_front_vowel,ã,,,
nasalized_voiced_alveolar_trill_consonant,r̃,,,
nasalized_voiced_labio-dental_fricative_consonant,ṽ,,,
nasalized_voiced_labio-velar_approximant_consonant,w̃,,,
nasalized_voiced_palatal_approximant_consonant,j̃,,,
nasalized_voiceless_glottal_fricative_consonant,h̃,,,
non-syllabic_rounded_close_back_vowel,u̯,,,
non-syllabic_unrounded_close_front_vowel,i̯,,,
non-syllabic_unrounded_near-close_near-front_vowel,ɪ̯,,,
palatalized_aspirated_voiced_alveolar_lateral_approximant_consonant,lʲʰ,,,
palatalized_aspirated_voiced_alveolar_stop_consonant,dʲʰ,,,
palatalized_aspirated_voiceless_alveolar_stop_consonant,tʲʰ,,,
palatalized_aspirated_voiceless_bilabial_stop_consonant,pʲʰ,,,
palatalized_aspirated_voiceless_glottal_stop_consonant,ʔʲʰ,,,
palatalized_aspirated_voiceless_velar_stop_consonant,kʲʰ,,,
palatalized_devoiced_voiced_alveolar_lateral_approximant_consonant,l̥ʲ,,,
palatalized_glottalized_voiceless_velar_stop_consonant,kʲˀ,,,
palatalized_labialized_aspirated_voiceless_alveolar_stop_consonant,tʲʷʰ,,,
palatalized_labialized_voiced_alveolar_ejective_lateral_approximant_consonant,lʼʲʷ,,,
palatalized_labialized_voiced_alveolar_lateral_approximant_consonant,lʲʷ,,,
palatalized_labialized_voiced_alveolar_stop_consonant,dʲʷ,,,
palatalized_labialized_voiceless_alveolar_sibilant_fricative_consonant,sʲʷ,,,
palatalized_labialized_voiceless_alveolar_stop_consonant,tʲʷ,,,
palatalized_labialized_voiceless_velar_stop_consonant,kʲʷ,,,
palatalized_long_voiced_alveolar_ejective_lateral_approximant_consonant,lʼʲː,,,
palatalized_long_voiced_alveolar_lateral_approximant_consonant,lʲː,,,
palatalized_long_voiced_alveolar_nasal_consonant,nʲː,,,
palatalized_long_voiceless_alveolar_sibilant_fricative_consonant,sʲː,,,
palatalized_long_voiceless_post-alveolar_sibilant_affricate_consonant,tʃʲː,,,
palatalized_long_voiceless_post-alveolar_sibilant_fricative_consonant,ʃʲː,,,
palatalized_voiced_alveolar_ejective_lateral_approximant_consonant,lʼʲ,,,
palatalized_voiced_alveolar_lateral_approximant_consonant,lʲ,,,
palatalized_voiced_alveolar_nasal_consonant,nʲ,,,
palatalized_voiced_alveolar_sibilant_affricate_consonant,dzʲ,,,
palatalized_voiced_alveolar_sibilant_fricative_consonant,zʲ,,,
palatalized_voiced_alveolar_stop_consonant,dʲ,,,
palatalized_voiced_alveolar_trill_consonant,rʲ,,,
palatalized_voiced_bilabial_fricative_consonant,βʲ,,,
palatalized_voiced_bilabial_nasal_consonant,mʲ,,,
palatalized_voiced_bilabial_stop_consonant,bʲ,,,
palatalized_voiced_dental_fricative_consonant,ðʲ,,,
palatalized_voiced_labio-dental_fricative_consonant,vʲ,,,
palatalized_voiced_labio-velar_approximant_consonant,wʲ,,,
palatalized_voiced_pharyngeal_fricative_consonant,ʕʲ,,,
palatalized_voiced_post-alveolar_sibilant_affricate_consonant,dʒʲ,,,
palatalized_voiced_post-alveolar_sibilant_fricative_consonant,ʒʲ,,,
palatalized_voiced_velar_fricative_consonant,ɣʲ,,,
palatalized_voiced_velar_nasal_consonant,ŋʲ,,,
palatalized_voiced_velar_stop_consonant,gʲ,,,
palatalized_voiceless_alveolar_ejective_stop_consonant,tʼʲ,,,
palatalized_voiceless_alveolar_lateral_fricative_consonant,ɬʲ,,,
palatalized_voiceless_alveolar_sibilant_affricate_consonant,tsʲ,,,
palatalized_voiceless_alveolar_sibilant_fricative_consonant,sʲ,,,
palatalized_voiceless_alveolar_stop_consonant,tʲ,,,
palatalized_voiceless_bilabial_stop_consonant,pʲ,,,
palatalized_voiceless_glottal_fricative_consonant,hʲ,,,
palatalized_voiceless_glottal_stop_consonant,ʔʲ,,,
palatalized_voiceless_palatal_stop_consonant,cʲ,,,
palatalized_voiceless_post-alveolar_sibilant_affricate_consonant,tʃʲ,,,
palatalized_voiceless_post-alveolar_sibilant_fricative_consonant,ʃʲ,,,
palatalized_voiceless_uvular_ejective_stop_consonant,qʼʲ,,,
palatalized_voiceless_uvular_stop_consonant,qʲ,,,
palatalized_voiceless_velar_ejective_stop_consonant,kʼʲ,,,
palatalized_voiceless_velar_fricative_consonant,xʲ,,,
palatalized_voiceless_velar_stop_consonant,kʲ,,,
palatalized_with-nasal-release_voiced_alveolar_trill_consonant,rⁿʲ,,,
pharyngealized_aspirated_voiceless_alveolar_stop_consonant,tˤʰ,,,
pharyngealized_rounded_close-mid_back_vowel,oˤ,,,
pharyngealized_rounded_close_back_vowel,uˤ,,,
pharyngealized_unrounded_close_central_vowel,ɨˤ,,,
pharyngealized_voiced_alveolar_lateral_approximant_consonant,lˤ,,,
pharyngealized_voiced_alveolar_nasal_consonant,nˤ,,,
pharyngealized_voiced_alveolar_trill_consonant,rˤ,,,
pharyngealized_voiced_bilabial_nasal_consonant,mˤ,,,
pharyngealized_voiced_bilabial_stop_consonant,bˤ,,,
pharyngealized_voiced_labio-velar_approximant_consonant,wˤ,,,
pharyngealized_voiced_post-alveolar_sibilant_affricate_consonant,dʒˤ,,,
pharyngealized_voiced_post-alveolar_sibilant_fricative_consonant,ʒˤ,,,
pharyngealized_voiced_velar_fricative_consonant,ɣˤ,,,
pharyngealized_voiceless_alveolar_lateral_fricative_consonant,ɬˤ,,,
pharyngealized_voiceless_alveolar_sibilant_fricative_consonant,sˤ,,,
pharyngealized_voiceless_bilabial_stop_consonant,pˤ,,,
pharyngealized_voiceless_glottal_fricative_consonant,hˤ,,,
pharyngealized_voiceless_glottal_stop_consonant,ʔˤ,,,
pharyngealized_voiceless_palatal_stop_consonant,cˤ,,,
pharyngealized_voiceless_post-alveolar_sibilant_affricate_consonant,tʃˤ,,,
pharyngealized_voiceless_post-alveolar_sibilant_fricative_consonant,ʃˤ,,,
pharyngealized_voiceless_uvular_ejective_stop_consonant,qʼˤ,,,
pharyngealized_voiceless_uvular_stop_consonant,qˤ,,,
pharyngealized_voiceless_velar_ejective_stop_consonant,kʼˤ,,,
pharyngealized_voiceless_velar_fricative_consonant,xˤ,,,
pre-aspirated_labialized_voiceless_velar_stop_consonant,ʰkʷ,,,
pre-aspirated_palatalized_voiceless_velar_stop_consonant,ʰkʲ,,,
pre-aspirated_voiced_alveolar_lateral_approximant_consonant,ʰl,,,
pre-aspirated_voiced_alveolar_nasal_consonant,ʰn,,,
pre-aspirated_voiced_alveolar_stop_consonant,ʰd,,,
pre-aspirated_voiced_labio-dental_nasal_consonant,ʰɱ,,,
pre-aspirated_voiced_labio-velar_approximant_consonant,ʰw,,,
pre-aspirated_voiced_palatal_approximant_consonant,ʰj,,,
pre-aspirated_voiceless_alveolar_stop_consonant,ʰt,,,
pre-aspirated_voiceless_velar_stop_consonant,ʰk,,,
pre-breathy-aspirated_voiced_alveolar_lateral_approximant_consonant,ʱl,,,
pre-breathy-aspirated_voiced_alveolar_nasal_consonant,ʱn,,,
pre-breathy-aspirated_voiced_bilabial_nasal_consonant,ʱm,,,
pre-breathy-aspirated_voiced_labio-velar_approximant_consonant,ʱw,,,
pre-glottalized_aspirated_voiceless_alveolar_sibilant_fricative_consonant,ˀsʰ,,,
pre-glottalized_aspirated_voiceless_alveolar_stop_consonant,ˀtʰ,,,
pre-glottalized_aspirated_voiceless_bilabial_stop_consonant,ˀpʰ,,,
pre-glottalized_aspirated_voiceless_velar_stop_consonant,ˀkʰ,,,
pre-glottalized_devoiced_voiced_alveolar_nasal_consonant,ˀn̥,,,
pre-glottalized_devoiced_voiced_bilabial_nasal_consonant,ˀm̥,,,
pre-glottalized_devoiced_voiced_velar_nasal_consonant,ˀŋ̥,,,
pre-glottalized_labialized_voiceless_velar_stop_consonant,ˀkʷ,,,
pre-glottalized_voiced_alveolar_lateral_approximant_consonant,ˀl,,,
pre-glottalized_voiced_alveolar_nasal_consonant,ˀn,,,
pre-glottalized_voiced_alveolar_stop_consonant,ˀd,,,
pre-glottalized_voiced_alveolar_trill_consonant,ˀr,,,
pre-glottalized_voiced_alveolo-palatal_nasal_consonant,ˀȵ,,,
pre-glottalized_voiced_alveolo-palatal_sibilant_fricative_consonant,ˀʑ,,,
pre-glottalized_voiced_bilabial_nasal_consonant,ˀm,,,
pre-glottalized_voiced_bilabial_stop_consonant,ˀb,,,
pre-glottalized_voiced_labio-dental_fricative_consonant,ˀv,,,
pre-glottalized_voiced_labio-palatal_approximant_consonant,ˀɥ,,,
pre-glottalized_voiced_labio-velar_approximant_consonant,ˀw,,,
pre-glottalized_voiced_palatal_approximant_consonant,ˀj,,,
pre-glottalized_voiced_palatal_fricative_consonant,ˀʝ,,,
pre-glottalized_voiced_post-alveolar_sibilant_affricate_consonant,ˀdʒ,,,
pre-glottalized_voiced_retroflex_lateral_approximant_consonant,ˀɭ,,,
pre-glottalized_voiced_velar_fricative_consonant,ˀɣ,,,
pre-glottalized_voiced_velar_nasal_consonant,ˀŋ,,,
pre-glottalized_voiceless_alveolar_stop_consonant,ˀt,,,
pre-glottalized_voiceless_bilabial_stop_consonant,ˀp,,,
pre-glottalized_voiceless_dental_stop_consonant,ˀt̪,,,
pre-glottalized_voiceless_glottal_fricative_consonant,ˀh,,,
pre-glottalized_voiceless_velar_ejective_stop_consonant,ˀkʼ,,,
pre-glottalized_voiceless_velar_fricative_consonant,ˀx,,,
pre-glottalized_voiceless_velar_stop_consonant,ˀk,,,
pre-labialized_voiceless_labio-dental_fricative_consonant,ʷf,,,
pre-nasalized_aspirated_voiced_bilabial_stop_consonant,ⁿbʰ,,,
pre-nasalized_aspirated_voiced_retroflex_stop_consonant,ⁿɖʰ,,,
pre-nasalized_aspirated_voiceless_alveolar_sibilant_affricate_consonant,ⁿtsʰ,,,
pre-nasalized_aspirated_voiceless_alveolar_sibilant_fricative_consonant,ⁿsʰ,,,
pre-nasalized_aspirated_voiceless_alveolar_stop_consonant,ⁿtʰ,,,
pre-nasalized_aspirated_voiceless_alveolo-palatal_sibilant_affricate_consonant,ⁿtɕʰ,,,
pre-nasalized_aspirated_voiceless_bilabial_stop_consonant,ⁿpʰ,,,
pre-nasalized_aspirated_voiceless_dental_affricate_consonant,ⁿtθʰ,,,
pre-nasalized_aspirated_voiceless_post-alveolar_sibilant_affricate_consonant,ⁿtʃʰ,,,
pre-nasalized_aspirated_voiceless_retroflex_sibilant_affricate_consonant,ⁿʈʂʰ,,,
pre-nasalized_aspirated_voiceless_retroflex_stop_consonant,ⁿʈʰ,,,
pre-nasalized_aspirated_voiceless_uvular_stop_consonant,ⁿqʰ,,,
pre-nasalized_aspirated_voiceless_velar_stop_consonant,ⁿkʰ,,,
pre-nasalized_breathy_voiced_alveolar_sibilant_affricate_consonant,ⁿdzʱ,,,
pre-nasalized_breathy_voiced_alveolar_stop_consonant,ⁿdʱ,,,
pre-nasalized_breathy_voiced_alveolo-palatal_sibilant_affricate_consonant,ⁿdʑʱ,,,
pre-nasalized_breathy_voiced_bilabial_stop_consonant,ⁿbʱ,,,
pre-nasalized_breathy_voiced_retroflex_sibilant_affricate_consonant,ⁿɖʐʱ,,,
pre-nasalized_breathy_voiced_uvular_stop_consonant,ⁿɢʱ,,,
pre-nasalized_breathy_voiced_velar_stop_consonant,ⁿgʱ,,,
pre-nasalized_labialized_voiced_alveolar_stop_consonant,ⁿdʷ,,,
pre-nasalized_labialized_voiced_velar_stop_consonant,ⁿgʷ,,,
pre-nasalized_voiced_alveolar_sibilant_affricate_consonant,ⁿdz,,,
pre-nasalized_voiced_alveolar_sibilant_fricative_consonant,ⁿz,,,
pre-nasalized_voiced_alveolar_stop_consonant,ⁿd,,,
pre-nasalized_voiced_alveolo-palatal_sibilant_affricate_consonant,ⁿdʑ,,,
pre-nasalized_voiced_bilabial_stop_consonant,ⁿb,,,
pre-nasalized_voiced_labio-velar_approximant_consonant,ⁿw,,,
pre-nasalized_voiced_palatal_approximant_consonant,ⁿj,,,
pre-nasalized_voiced_post-alveolar_affricate_consonant,ⁿdʒ,,,
pre-nasalized_voiced_retroflex_sibilant_affricate_consonant,ⁿɖʐ,,,
pre-nasalized_voiced_retroflex_stop_consonant,ⁿɖ,,,
pre-nasalized_voiced_uvular_stop_consonant,ⁿɢ,,,
pre-nasalized_voiced_velar_stop_consonant,ⁿg,,,
pre-nasalized_voiceless_alveolar_ejective_sibilant_fricative_consonant,ⁿsʼ,,,
pre-nasalized_voiceless_alveolar_ejective_stop_consonant,ⁿtʼ,,,
pre-nasalized_voiceless_alveolar_lateral_affricate_consonant,ⁿtɬ,,,
pre-nasalized_voiceless_alveolar_sibilant_affricate_consonant,ⁿts,,,
pre-nasalized_voiceless_alveolar_sibilant_fricative_consonant,ⁿs,,,
pre-nasalized_voiceless_alveolar_stop_consonant,ⁿt,,,
pre-nasalized_voiceless_alveolo-palatal_sibilant_affricate_consonant,ⁿtɕ,,,
pre-nasalized_voiceless_bilabial_stop_consonant,ⁿp,,,
pre-nasalized_voiceless_dental_affricate_consonant,ⁿtθ,,,
pre-nasalized_voiceless_glottal_fricative_consonant,ⁿh,,,
pre-nasalized_voiceless_palatal_stop_consonant,ⁿc,,,
pre-nasalized_voiceless_post-alveolar_sibilant_affricate_consonant,ⁿtʃ,,,
pre-nasalized_voiceless_post-alveolar_sibilant_fricative_consonant,ⁿʃ,,,
pre-nasalized_voiceless_retroflex_sibilant_affricate_consonant,ⁿʈʂ,,,
pre-nasalized_voiceless_retroflex_stop_consonant,ⁿʈ,,,
pre-nasalized_voiceless_uvular_stop_consonant,ⁿq,,,
pre-nasalized_voiceless_velar_stop_consonant,ⁿk,,,
raised_voiced_alveolar_trill_consonant,r̝,,,
retracted_unrounded_near-open_front_vowel,æ̠,,,
retracted_unrounded_open-mid_front_vowel,ɛ̠,,,
retracted_unrounded_open_front_vowel,a̠,,,
rounded_close-mid_back_vowel,o,,,
rounded_close-mid_back_with-falling_tone_vowel,ô,,,
rounded_close-mid_back_with-high_tone_vowel,ó,,,
rounded_close-mid_back_with-low_tone_vowel,ò,,,
rounded_close-mid_front_vowel,ø,,,
rounded_close_back_vowel,u,,,
rounded_close_central_vowel,ʉ,,,
rounded_close_front_vowel,y,,,
rounded_close_front_with-low_tone_vowel,ỳ,,,
rounded_close_with-friction_back_vowel,ʮ,,,
rounded_near-close_near-back_vowel,ʊ,,,
rounded_near-close_near-back_with-high_tone_vowel,ʊ́,,,
rounded_near-close_near-back_with-low_tone_vowel,ʊ̀,,,
rounded_near-close_near-front_vowel,ʏ,,,
rounded_open-mid_back_vowel,ɔ,,,
rounded_open-mid_back_with-high_tone_vowel,ɔ́,,,
rounded_open-mid_back_with-low_tone_vowel,ɔ̀,,,
rounded_open-mid_front_vowel,œ,,,
rounded_open-mid_front_with-mid_tone_vowel,œ̄,,,
rounded_open_back_vowel,ɒ,,,
syllabic_voiced_alveolar_nasal_consonant,n̩,,,
syllabic_voiced_alveolar_trill_consonant,r̩,,,
syllabic_voiced_bilabial_nasal_consonant,m̩,,,
syllabic_voiced_palatal_nasal_consonant,ɲ̍,,,
syllabic_voiced_uvular_nasal_consonant,ɴ̩,,,
syllabic_voiced_velar_nasal_consonant,ŋ̍,,,
syllabic_voiceless_alveolar_stop_consonant,t̩,,,
ultra-short_rounded_close-mid_back_vowel,ŏ,,,
ultra-short_rounded_close_back_vowel,ŭ,,,
ultra-short_rounded_close_front_vowel,y̆,,,
ultra-short_unrounded_close-mid_front_vowel,ĕ,,,
ultra-short_unrounded_close_front_vowel,ĭ,,,
ultra-short_unrounded_mid_central_vowel,ə̆,,,
ultra-short_unrounded_mid_central_with-high_tone_vowel,ə́̆,,,
ultra-short_unrounded_open_front_vowel,ă,,,
unrounded_close-mid_back_vowel,ɤ,,,
unrounded_close-mid_central_vowel,ɘ,,,
unrounded_close-mid_front_vowel,e,,,
unrounded_close_back_vowel,ɯ,,,
unrounded_close_central_vowel,ɨ,,,
unrounded_close_front_vowel,i,,,
unrounded_close_front_with-falling_tone_vowel,î,,,
unrounded_close_with-friction_back_vowel,ɿ,,,
unrounded_close_with-friction_central_vowel,ʅ,,,
unrounded_mid_central_vowel,ə,,,
unrounded_mid_central_with-high_tone_vowel,ə́,,,
unrounded_mid_central_with-rising_tone_vowel,ə̌,,,
unrounded_near-close_near-front_vowel,ɪ,,,
unrounded_near-close_near-front_with-high_tone_vowel,ɪ́,,,
unrounded_near-open_central_vowel,ɐ,,,
unrounded_near-open_front_vowel,æ,,,
unrounded_open-mid_back_vowel,ʌ,,,
unrounded_open-mid_back_with-high_tone_vowel,ʌ́,,,
unrounded_open-mid_central_vowel,ɜ,,,
unrounded_open-mid_front_vowel,ɛ,,,
unrounded_open-mid_front_with-high_tone_vowel,ɛ́,,,
unrounded_open_back_vowel,ɑ,,,
unrounded_open_front_vowel,a,,,
unrounded_open_front_with-falling_tone_vowel,â,,,
unrounded_open_front_with-high_tone_vowel,á,,,
unrounded_open_front_with-low_tone_vowel,à,,,
velarized_long_voiced_alveolar_lateral_approximant_consonant,lˠː,,,
velarized_voiced_alveolar_lateral_approximant_consonant,lˠ,,,
velarized_voiced_labio-velar_approximant_consonant,wˠ,,,
velarized_voiceless_bilabial_stop_consonant,pˠ,,,
voiced_alveolar_approximant_consonant,ɹ,,,
voiced_alveolar_ejective_lateral_approximant_consonant,lʼ,,,
voiced_alveolar_ejective_sibilant_fricative_consonant,zʼ,,,
voiced_alveolar_ejective_stop_consonant,dʼ,,,
voiced_alveolar_ejective_trill_consonant,rʼ,,,
voiced_alveolar_lateral_approximant_consonant,l,,,
voiced_alveolar_lateral_fricative_consonant,ɮ,,,
voiced_alveolar_lateral_tap_consonant,ɺ,,,
voiced_alveolar_nasal_consonant,n,,,
voiced_alveolar_sibilant_affricate_consonant,dz,,,
voiced_alveolar_sibilant_fricative_consonant,z,,,
voiced_alveolar_stop_consonant,d,,,
voiced_alveolar_tap_consonant,ɾ,,,
voiced_alveolar_trill_consonant,r,,,
voiced_alveolo-palatal_lateral_approximant_consonant,ȴ,,,
voiced_alveolo-palatal_nasal_consonant,ȵ,,,
voiced_alveolo-palatal_sibilant_affricate_consonant,dʑ,,,
voiced_alveolo-palatal_sibilant_fricative_consonant,ʑ,,,
voiced_alveolo-palatal_stop_consonant,ȡ,,,
voiced_bilabial_ejective_nasal_consonant,mʼ,,,
voiced_bilabial_fricative_consonant,β,,,
voiced_bilabial_implosive_consonant,ɓ,,,
voiced_bilabial_nasal_consonant,m,,,
voiced_bilabial_stop_consonant,b,,,
voiced_dental_fricative_consonant,ð,,,
voiced_dental_implosive_consonant,ɗ,,,
voiced_dental_lateral_approximant_consonant,l̪,,,
voiced_dental_nasal_consonant,n̪,,,
voiced_dental_stop_consonant,d̪,,,
voiced_glottal_fricative_consonant,ɦ,,,
voiced_labio-dental_affricate_consonant,bv,,,
voiced_labio-dental_approximant_consonant,ʋ,,,
voiced_labio-dental_fricative_consonant,v,,,
voiced_labio-dental_nasal_consonant,ɱ,,,
voiced_labio-palatal_approximant_consonant,ɥ,,,
voiced_labio-velar_approximant_consonant,w,,,
voiced_palatal_approximant_consonant,j,,,
voiced_palatal_fricative_consonant,ʝ,,,
voiced_palatal_implosive_consonant,ʄ,,,
voiced_palatal_lateral_approximant_consonant,ʎ,,,
voiced_palatal_nasal_consonant,ɲ,,,
voiced_palatal_stop_consonant,ɟ,,,
voiced_pharyngeal_fricative_consonant,ʕ,,,
voiced_post-alveolar_ejective_sibilant_affricate_consonant,dʒʼ,,,
voiced_post-alveolar_ejective_sibilant_fricative_consonant,ʒʼ,,,
voiced_post-alveolar_sibilant_affricate_consonant,dʒ,,,
voiced_post-alveolar_sibilant_fricative_consonant,ʒ,,,
voiced_retroflex_approximant_consonant,ɻ,,,
voiced_retroflex_lateral_approximant_consonant,ɭ,,,
voiced_retroflex_nasal_consonant,ɳ,,,
voiced_retroflex_sibilant_affricate_consonant,ɖʐ,,,
voiced_retroflex_sibilant_fricative_consonant,ʐ,,,
voiced_retroflex_stop_consonant,ɖ,,,
voiced_retroflex_tap_consonant,ɽ,,,
voiced_uvular_ejective_fricative_consonant,ʁʼ,,,
voiced_uvular_fricative_consonant,ʁ,,,
voiced_uvular_nasal_consonant,ɴ,,,
voiced_uvular_stop_consonant,ɢ,,,
voiced_uvular_trill_consonant,ʀ,,,
voiced_velar_ejective_fricative_consonant,ɣʼ,,,
voiced_velar_ejective_nasal_consonant,ŋʼ,,,
voiced_velar_fricative_consonant,ɣ,,,
voiced_velar_implosive_consonant,ɠ,,,
voiced_velar_nasal_consonant,ŋ,,,
voiced_velar_stop_consonant,g,,,
voiceless_alveolar_ejective_lateral_fricative_consonant,ɬʼ,,,
voiceless_alveolar_ejective_sibilant_affricate_consonant,tsʼ,,,
voiceless_alveolar_ejective_sibilant_fricative_consonant,sʼ,,,
voiceless_alveolar_ejective_stop_consonant,tʼ,,,
voiceless_alveolar_lateral_affricate_consonant,tɬ,,,
voiceless_alveolar_lateral_fricative_consonant,ɬ,,,
voiceless_alveolar_sibilant_affricate_consonant,ts,,,
voiceless_alveolar_sibilant_fricative_consonant,s,,,
voiceless_alveolar_stop_consonant,t,,,
voiceless_alveolo-palatal_sibilant_affricate_consonant,tɕ,,,
voiceless_alveolo-palatal_sibilant_fricative_consonant,ɕ,,,
voiceless_alveolo-palatal_stop_consonant,ȶ,,,
voiceless_bilabial_ejective_stop_consonant,pʼ,,,
voiceless_bilabial_fricative_consonant,ɸ,,,
voiceless_bilabial_stop_consonant,p,,,
voiceless_dental_affricate_consonant,tθ,,,
voiceless_dental_click_consonant,ǀ,,,
voiceless_dental_fricative_consonant,θ,,,
voiceless_dental_stop_consonant,t̪,,,
voiceless_glottal_fricative_consonant,h,,,
voiceless_glottal_stop_consonant,ʔ,,,
voiceless_labio-dental_affricate_consonant,pf,,,
voiceless_labio-dental_ejective_fricative_consonant,fʼ,,,
voiceless_labio-dental_fricative_consonant,f,,,
voiceless_labio-velar_approximant_consonant,ʍ,,,
voiceless_palatal_ejective_stop_consonant,cʼ,,,
voiceless_palatal_sibilant_fricative_consonant,ç,,,
voiceless_palatal_stop_consonant,c,,,
voiceless_post-alveolar_ejective_sibilant_affricate_consonant,tʃʼ,,,
voiceless_post-alveolar_ejective_sibilant_fricative_consonant,ʃʼ,,,
voiceless_post-alveolar_sibilant_affricate_consonant,tʃ,,,
voiceless_post-alveolar_sibilant_fricative_consonant,ʃ,,,
voiceless_retroflex_ejective_sibilant_affricate_consonant,ʈʂʼ,,,
voiceless_retroflex_sibilant_affricate_consonant,ʈʂ,,,
voiceless_retroflex_sibilant_fricative_consonant,ʂ,,,
voiceless_retroflex_stop_consonant,ʈ,,,
voiceless_uvular_affricate_consonant,qχ,,,
voiceless_uvular_ejective_stop_consonant,qʼ,,,
voiceless_uvular_fricative_consonant,χ,,,
voiceless_uvular_stop_consonant,q,,,
voiceless_velar_affricate_consonant,kx,,,
voiceless_velar_ejective_fricative_consonant,xʼ,,,
voiceless_velar_ejective_stop_consonant,kʼ,,,
voiceless_velar_fricative_consonant,x,,,
voiceless_velar_lateral_affricate_consonant,kʟ̥,,,
voiceless_velar_stop_consonant,k,,,
with-lateral-release_voiceless_velar_stop_consonant,kˡ,,,
with-nasal-release_breathy_voiced_alveolar_trill_consonant,rⁿʱ,,,
with-nasal-release_voiced_alveolar_trill_consonant,rⁿ,,,
with-nasal-release_voiceless_glottal_stop_consonant,ʔⁿ,,,
with-trilled-release_voiceless_alveolar_stop_consonant,tʳ,,,
