ID	Organization	Dataset	Source	Zenodo	Todo	ClicsCore	LexiCore	CogCore	ProtoCore	Version
aaleykusunda	lexibank	aaleykusunda	Aaley2019	10.5281/zenodo.5115947			x			v2.0
abrahammonpa	lexibank	abrahammonpa	Abraham2018	10.5281/zenodo.5115885		x	x			v3.0
abvdoceanic	lexibank	abvdoceanic	Greenhill2008	10.5281/zenodo.5206553			x	x		v0.2
allenbai	lexibank	allenbai	Allen2007	10.5281/zenodo.5115649		x	x			v4.0
backstromnorthernpakistan	lexibank	backstromnorthernpakistan	Backstrom1992	10.5281/zenodo.5116054	Needs rebuild after Concepticon release		x			v1.0
baf2	lexibank	baf2	Hantgan2022	10.5281/zenodo.5751226	Ready for release	x	x			v0.2
blumpanotacana	pano-tacanan-history	blumpanotacana		10.5281/zenodo.10450408		x	x	x		v0.2
bantubvd	lexibank	bantubvd	Greenhill2015a	10.5281/zenodo.5115982		x	x			v4.0
bdpa	lexibank	bdpa	List2014e	10.5281/zenodo.5116087			x	x		v1.0
beidasinitic	lexibank	beidasinitic	Cihui	10.5281/zenodo.5119295		x	x			v5.0.1
birchallchapacuran	lexibank	birchallchapacuran	Birchall2016	10.5281/zenodo.6538403			x			v1.1.0
blustaustronesian	sequencecomparison	blustaustronesian	Greenhill2008	10.5281/zenodo.5137392			x	x		v1.0
bodtkhobwa	lexibank	bodtkhobwa	Bodt2022	10.5281/zenodo.6538395		x	x	x		v3.1.0
bowernpny	lexibank	bowernpny	Bowern2012	10.5281/zenodo.5119341		x	x	x		v4.0.1
bremerberta	lexibank	bremerberta	Bremer2016	10.5281/zenodo.6538256			x			v1.1
cals	lexibank	cals	Mennecier2016	10.5281/zenodo.5121189			x	x		v1.0.1
carvalhopurus	lexibank	carvalhopurus	Carvalho2021	10.5281/zenodo.5121195			x	x	x	v1.0.1
castrosui	lexibank	castrosui	Castro2011	10.5281/zenodo.5121213		x	x			v3.0.1
castroyi	lexibank	castroyi	Castro2010	10.5281/zenodo.5121214		x	x			v1.0.1
castrozhuang	lexibank	castrozhuang	Castro2010a	10.5281/zenodo.5121215		x	x			v1.0.1
chacolanguages	lexibank	chacolanguages	Brid2022	10.5281/zenodo.6660368	Concept list added, needs rebuild	x	x			v0.2
chaconarawakan	lexibank	chaconarawakan	Chacon2017	10.5281/zenodo.5118556			x	x		v2.0
chaconbaniwa	lexibank	chaconbaniwa	Chacon2019	10.5281/zenodo.5118605			x	x		v2.0
chaconcolumbian	lexibank	chaconcolumbian	Chacon2017	10.5281/zenodo.5118763			x	x		v2.0
chaconnorthwestarawakan	lexibank	chaconnorthwestarawakan	Chacon2022		Concept list has been added, needs rebuild		x	x		
chacontukanoan	lexibank	chacontukanoan	Chacon2014	10.5281/zenodo.5118723			x	x		v1.0
chenhmongmien	lexibank	chenhmongmien	Chen2012	10.5281/zenodo.5118744		x	x			v3.0
chindialectsurvey	lexibank	chindialectsurvey	Chin2019	10.5281/zenodo.5121280		x	x			v1.0
chingelong	digling	chingelong	Chin2015	10.5281/zenodo.5121324			x			v1.0
clarkkimmun	lexibank	clarkkimmun	Clark2008	10.5281/zenodo.5121482	check for sounds and profile	x	x			v1.0
constenlachibchan	lexibank	constenlachibchan	Constenla2005	10.5281/zenodo.5121347			x	x		v1.0
crossandean	lexibank	crossandean	Blum2023	10.5281/zenodo.7491751			x	x		v1.1
danielssogeram									x	
davletshinaztecan	lexibank	davletshinaztecan	Davletshin2012	10.5281/zenodo.5121382			x	x	x	v1.0
deepadungpalaung	lexibank	deepadungpalaung	Deepadung2015	10.5281/zenodo.5121402			x	x		v1.0
diacl	lexibank	diacl		10.5281/zenodo.5121561	Remove because no orthography profile?					
dravlex	lexibank	dravlex	Kolipakam2018	10.5281/zenodo.5121580			x	x		v1.0
dunnaslian	lexibank	dunnaslian	Dunn2013	10.5281/zenodo.5121613			x	x		v1.0
dunnielex	sequencecomparison	dunnielex	Dunn2012	10.5281/zenodo.5121651			x	x		v1.0
duonglachi	lexibank	duonglachi	Duong2020	10.5281/zenodo.5121663			x			v1.0
eppsnorthgermanic	lexibank	eppsnorthgermanic			Needs release					
felekesemitic	lexibank	felekesemitic	Feleke2021	10.5281/zenodo.5126691			x	x		v1.0
galuciotupi	lexibank	galuciotupi	Galucio2015	10.5281/zenodo.5121724			x	x		v1.0
gaotb	digling	gaotb	Gao2020	10.5281/zenodo.5121776			x	x		v1.0
gerarditupi	lexibank	gerarditupi	Gerardi2021	10.5281/zenodo.5127906			x	x		v2.0
girardprototakanan	pano-tacanan-history	girardprototakanan	Girard1971	10.5281/zenodo.10212485			X	X	X	v1.0.0
gravinachadic	lexibank	gravinachadic	Gravina2014		Ready for release	x	x	x		
halenepal	lexibank	halenepal	Hale1973	10.5281/zenodo.5121540		x	x			v3.0
hantganbangime	lexibank	hantganbangime	Hantgan2022b	10.5281/zenodo.5126441	could be superceded by baf2, which has more concepts	x	x			v1.0
hattorijaponic	sequencecomparison	hattorijaponic	Hattori1973	10.5281/zenodo.5126845			x	x		v1.0
houchinese	sequencecomparison	houchinese	Hou2004	10.5281/zenodo.5126858			x	x		v1.0
hsiuhmongmien	lexibank	hsiuhmongmien	Hsiu2015	10.5281/zenodo.5126451	check for sounds (profile okay but not complete		x			
huberchubercolumbian	lexibank	hubercolumbian	Huber1992	10.5281/zenodo.5121219		x	x			v4.0.1
huntergatherer	lexibank	huntergatherer	HunterGatherer	10.5281/zenodo.5126741		x	x			v1.0
idssegmented	intercontinental-dictionary-series	idssegmented	IDS	10.5281/zenodo.10404395	check sources and make public, concepticon concept sets need re-run, replaces ids	x	x			
ingunzapuruschamicuro	lexibank	ingunzapuruschamicuro			in progress, not ready for 2.0. Will superseed CarvalhoPurus in the long run					
ivanisuansu	lexibank	ivanisuansu	Ivani2019	10.5281/zenodo.5126966			x			v1.0
johanssonsoundsymbolic	lexibank	johanssonsoundsymbolic	Johansson2020	10.5281/zenodo.5127131		x	x			
joophonosemantic	lexibank	joophonosemantic	Joo2019	10.5281/zenodo.5137230			x			v1.1
kahd	tupian-language-resources	kahd	Gerardi2022		final check needed (references, etc.)	x	x	x		
kesslersignificance	sequencecomparison	kesslersignificance	Kessler2001	10.5281/zenodo.5127775			x	x		
kleinewillinghoeferbikwinjen	lexibank	kleinewillinghoeferbikwinjen	Kleinewillinghoefer2015	10.5281/zenodo.5127404			x			v1.0
kochtukanoan	lexibank	kochtukanoan	Koch1914		Concept list has been added, needs rebuild	x	x			
kraftchadic	lexibank	kraftchadic	Kraft1981	10.5281/zenodo.5121222		x	x			v4.0.1
lairgyalrong	lexibank	lairgyalrong	Lai2023		Release is not on Zenodo yet					v0.2
lamanisoic	lexibank	lamanisoic	Lama2012			x	x			
leeainu	lexibank	leeainu	Lee2013	10.5281/zenodo.5126890			x			v1.0
leecaijia	lexibank	leecaijia	Lee2022				x			
leejaponic	lexibank	leejaponic	Lee2011	10.5281/zenodo.5126801			x			v1.0
leekoreanic	lexibank	leekoreanic	Lee2015	10.5281/zenodo.5126904			x	x		v1.0
lieberherrkhobwa	lexibank	lieberherrkhobwa	Lieberherr2017	10.5281/zenodo.5127687			x	x		v1.0
lindseyende	intercontinental-dictionary-series	lindseyende	Lindsey2019	10.5281/zenodo.5127829		x	x			v2.0
lionnetyotonahua	lexibank	lionnetyotonahua	Lionnet1985		Updated, needs release	x	x	x		
listsamplesize	sequencecomparison	listsamplesize	List2014c	10.5281/zenodo.5128050		x	x	x		v1.0
liusinitic	lexibank	liusinitic	Liu2007	10.5281/zenodo.5131413			x	x		v1.0
logos	lexibank	logos		10.5281/zenodo.5141379						
luangthongkumkaren	lexibank	luangthongkumkaren	Luangthongkum2019	10.5281/zenodo.10392172	Updated with list from Concepticon, needs new release	x	x	x	x	
lundgrenomagoa	lexibank	lundgrenomagoa	Lundgren2020	10.5281/zenodo.5128097			x	x		v1.0
mannburmish	lexibank	mannburmish	Mann1998	10.5281/zenodo.5131419		x	x	x		v1.0
marrisonnaga	lexibank	marrisonnaga	Marrison1967	10.5281/zenodo.5121317		x	x			v3.0
mcelhanonhuon	lexibank	mcelhanonhuon	McElhanon1967	10.5281/zenodo.5127348			x	x		v1.0
mitterhoferbena	lexibank	mitterhoferbena	Mitterhofer2013	10.5281/zenodo.5121327		x	x			v3.0
mixezoqueanvoices	lexibank	mixezoqueanvoices								
mixtecansubgrouping	lexibank	mixtecansubrouping	Auderset2023	10.5281/zenodo.7642970	List has been added to Concepticon		x	x		v0.1
naganorgyalrongic	lexibank	naganorgyalrongic	Nagano2013	10.5281/zenodo.5126458		x	x			v3.0
nagarajakhasian	lexibank	nagarajakhasian	Nagaraja2013	10.5281/zenodo.5131421			x	x		v1.0
northeuralex	lexibank	northeuralex	Dellert2020	10.5281/zenodo.5121268		x	x			v4.0
northperulex	lexibank	northperulex	Barrientos2024		Possibly ready for LB v2.0					
oliveiraprotopanoan	pano-tacanan-history	oliveiraprotopanoan		10.5281/zenodo.8058801			X	X	X	
oskolskayatungusic	lexibank	oskolskayatungusic	Oskolskaya2022	10.5281/zenodo.10404266		x	x	x		
othanieljen	lexibank	othanieljen	Othaniel2017	10.5281/zenodo.10404212		x	x			v1.0
peirosaustroasiatic	lexibank	peirosaustroasiatic	Peiros1998	10.5281/zenodo.5127536			x	x		v1.0
papuanvoices	lexibank	papuanvoices								
peiroaustroasiatic	lexibank				Double check, see below					
peirosst	lexibank				Double check, see above					
pharaocoracholaztecan	lexibank	pharaocoracholaztecan	Pharao2020	10.5281/zenodo.5136882			x	x	x	v1.0
polyglottaafricana	lexibank	polyglottaafricana	Koelle1854	10.5281/zenodo.5136890		x	x			v1.0
ratcliffearabic	lexibank	ratcliffearabic	Ratcliffe2021	10.5281/zenodo.5136898			x	x		v1.0.1
raumunda										
robinsonap	lexibank	robinsonap	Robinson2012	10.5281/zenodo.5121340		x	x	x		v4.0
saenkoromance	lexibank	saenkoromance	Saenko2015	10.5281/zenodo.5136900			x	x		v1.0
sagartst	lexibank	sagartst	Sagart2019	10.5281/zenodo.5121409			x	x		v2.0
satterthwaitetb	lexibank	satterthwaitetb		10.5281/zenodo.5136997						
savelyevturkic	lexibank	savelyevturkic	Savelyev2020	10.5281/zenodo.5137274			x	x		v2.0
sawkatokaleya	lexibank	sawkatokaleya	Sawka2019				x			
seifartecheverriboran	lexibank	seifartecheverriboran	Seifart2015		Concept list added, needs release	x	x	x	x	
servamalagasy	digling	servamalagasy	Serva2020	10.5281/zenodo.5137040			x			v1.0
sidwellbahnaric	lexibank	sidwellbahnaric	Sidwell2015	10.5281/zenodo.5137055			x	x		v1.0
sidwellvietic	lexibank	sidwellvietic	Sidwell2021		Concept list added, needs rebuild		x	x	x	
simsrma	lexibank	simsrma	Sims2020	10.5281/zenodo.5166593			x	x		v1.1
sohartmannchin	lexibank	sohartmannchin	SoHartmann1988	10.5281/zenodo.5121813		x	x			v3.0
starostinpie	sequencecomparison	starostinpie	Starostin2005b	10.5281/zenodo.5137281			x	x		v1.0
starostintujia	lexibank	starostintujia	Starostin2013b				x	x		
suntb	lexibank	suntb	Sun1991	10.5281/zenodo.5121515		x	x			v4.0
syrjaenenuralic	lexibank	syrjaenenuralic	Syrjaenen2013	10.5281/zenodo.5137236			x	x		v1.0
tls	lexibank	tls	Nurse1975	10.5281/zenodo.5121819		x	x			v4.0
tppsr	lexibank	tppsr								
tolmiebritishcolumbia	lexibank	tolmiebritishcolumbia	Tolmie1884				x			
transnewguineaorg	lexibank	transnewguineaorg	Greenhill2015	10.5281/zenodo.5141620		x	x			v3.0
tuled	tupian-language-resources	tuled	TULED-0.11		Concept list is added, rebuild	x	x	x		
utoaztecan	lexibank	utoaztecan	Greenhill2023fc	10.5281/zenodo.5173799			x	x		v1.1
valzarpanotakana	pano-tacanan-history	valzarpanotakana	Valenzuela2023	10.5281/zenodo.10212481				x	x	
visserkalamang	intercontinental-dictionary-series	visserkalamang	Visser2021	10.5281/zenodo.5139559		x	x			v2.0
walkerarawakan	lexibank	walkerarawakan	Walker2011				x			
walworthpolynesian	lexibank	walworthpolynesian	Walworth2018	10.5281/zenodo.5126932	new release needed		x	x		v1.0
wangbai	lexibank	wangbai	Wang2004b	10.5281/zenodo.5137407		x	x			v1.0
wangbcd	lexibank	wangbcd		10.5281/zenodo.5136930						
wheelerutoaztecan	lexibank	wheelerutoaztecan	Wheeler2015b				x			
williamsonbenuecongo	lexibank	williamsonbenuecongo			Concept list added, needs rebuild and profile updates					
wichmannmixezoquean	lexibank	wichmannmixezoquean	Wichmann2011	10.5281/zenodo.5126948			x	x		v1.0
wold	lexibank	wold	WOLD	10.5281/zenodo.5139859		x	x			v4.0
ymda	lexibank	ymda								
yanglalo	lexibank	yanglalo	Yang2011	10.5281/zenodo.5121829		x	x	x	x	v3.0
yangyi	lexibank	yangyi	Yang2022	10.5281/zenodo.5167277		x	x			v1.1
yuchinese	intercontinental-dictionary-series	yuchinese	Yu2021	10.5281/zenodo.5139881		x	x			v2.0
zgraggenmadang	lexibank	zgraggenmadang	Zgraggen1980a	10.5281/zenodo.5121535		x	x			v4.0
zhaobai	lexibank	zhaobai	Zhao2006	10.5281/zenodo.5136947			x			v1.0
zhivlovobugrian	sequencecomparison	zhivlovobugrian	Zhivlov2011	10.5281/zenodo.5137439			x	x		v1.0
zhoubizic	lexibank	zhoubizic	Zhou2020	10.5281/zenodo.5140129	List has been added to Concepticon, rebuild and rerelease needed	x	x			v1.0
